CLAIM_MTH,Actual Qty
201408,0
201409,5
201410,15
201411,5
201412,6
201501,19
201502,16
201503,14
201504,14
201505,18
201506,16
201507,21
201508,22
201509,28
201510,18
201511,35
201512,33
201601,56
201602,43
201603,51
201604,27
201605,69
201606,45
201607,48
201608,60
201609,58
201610,67
201611,82
201612,68
201701,68
201702,71
201703,67
201704,62
201705,76
201706,54
201707,51
201708,94
201709,57
201710,70
201711,65
201712,93
201801,72
201802,67
201803,71
201804,56
201805,97
201806,70
201807,73
201808,83
