price,lotsize,bedrooms,bathrms,stories,driveway,recroom,fullbase,gashw,airco,garagepl,prefarea
70000,6300,3,1,one,yes,no,no,no,yes,2,no
65500,4000,3,1,two,yes,no,no,no,no,1,no
57000,3960,3,1,two,yes,no,no,no,no,0,no
52000,5960,3,1,two,yes,yes,yes,no,no,0,no
54000,5830,2,1,one,yes,no,no,no,no,2,no
74500,4500,4,2,one,no,no,yes,no,yes,2,no
90000,4100,3,2,three,yes,no,no,no,yes,2,no
45000,6750,2,1,one,yes,no,no,no,no,0,no
45000,9000,3,1,two,yes,no,no,no,no,2,no
65000,2550,3,1,two,yes,no,yes,no,no,0,no
55000,7152,3,1,two,yes,no,no,no,yes,0,no
62000,6450,4,1,two,yes,no,no,no,no,0,no
30000,3360,2,1,one,yes,no,no,no,no,1,no
34000,3264,2,1,one,yes,no,no,no,no,0,no
38000,4000,3,1,one,yes,no,no,no,no,0,no
39000,4000,3,1,two,yes,no,no,no,no,1,no
45000,3069,2,1,one,yes,no,no,no,no,1,no
47000,4040,2,1,one,yes,no,no,no,no,0,no
47500,4040,2,1,one,yes,no,no,no,no,1,no
49000,3185,2,1,one,yes,no,no,no,no,2,no
50000,5900,2,1,one,yes,no,no,no,no,1,no
50000,3120,3,1,two,yes,no,no,no,no,1,no
52900,5450,2,1,one,yes,no,no,no,no,0,no
53000,4040,2,1,one,yes,no,no,no,no,0,no
55000,4080,2,1,one,yes,no,no,no,no,0,no
56000,8080,3,1,one,yes,no,no,no,yes,2,no
58500,4040,2,1,two,yes,no,no,no,no,1,no
59500,4080,3,1,two,yes,no,no,no,no,2,no
60000,5800,3,1,one,yes,no,no,yes,no,2,no
64000,5885,2,1,one,yes,no,no,no,yes,1,no
67000,9667,4,2,two,yes,yes,yes,no,no,1,no
68100,3420,4,2,two,yes,no,no,no,no,0,no
70000,5800,2,1,one,yes,yes,yes,no,yes,0,no
72000,7600,4,1,two,yes,no,no,no,yes,2,no
57500,5400,3,1,one,yes,no,no,no,no,3,no
69900,4995,4,2,one,yes,no,yes,no,no,0,no
70000,3000,3,1,two,yes,no,yes,no,yes,0,no
75000,5500,3,2,one,yes,no,yes,no,no,0,no
76900,6450,3,2,one,yes,yes,yes,yes,no,0,no
78000,6210,4,1,four,yes,yes,no,no,yes,0,no
80000,5000,3,1,four,yes,no,no,no,no,0,no
82000,5000,3,1,three,yes,no,no,no,yes,0,no
83000,5828,4,1,four,yes,yes,no,no,no,0,no
83000,5200,3,1,three,yes,no,no,no,yes,0,no
83900,5500,3,1,three,yes,yes,no,no,yes,1,no
88500,6350,3,2,three,yes,yes,no,no,yes,0,no
93000,8250,3,2,three,yes,no,no,no,yes,0,no
98000,6000,3,1,one,yes,no,no,no,yes,1,no
98500,7700,3,2,one,yes,no,no,no,no,2,no
99000,8880,3,2,two,yes,no,yes,no,yes,1,no
101000,8880,2,1,one,yes,no,no,no,yes,1,no
110000,6480,3,2,four,yes,no,no,no,yes,2,no
115442,7000,3,2,four,yes,no,no,no,yes,2,no
120000,8875,3,1,one,yes,no,no,no,no,1,no
124000,7155,3,2,one,yes,yes,yes,no,yes,2,no
175000,8960,4,4,four,yes,no,no,no,yes,3,no
50000,7350,2,1,one,yes,no,no,no,no,1,no
55000,3850,2,1,one,yes,no,no,no,no,0,no
60000,7000,3,1,one,yes,no,no,no,no,3,no
61000,7770,2,1,one,yes,no,no,no,no,1,no
106000,7440,3,2,one,yes,yes,yes,no,yes,0,yes
155000,7500,3,3,one,yes,no,yes,no,yes,2,yes
141000,8100,4,1,two,yes,yes,yes,no,yes,2,yes
62500,3900,3,1,two,yes,no,no,no,no,0,no
70000,2970,3,1,three,yes,no,no,no,no,0,no
73000,3000,3,1,two,yes,no,yes,no,no,0,no
80000,10500,2,1,one,yes,no,no,no,no,1,no
80000,5500,3,2,two,yes,no,no,no,no,1,no
88000,4500,3,1,four,yes,no,no,no,yes,0,no
49000,3850,3,1,one,yes,no,no,no,no,0,no
52000,4130,3,2,two,yes,no,no,no,no,2,no
59500,4046,3,1,two,yes,no,yes,no,no,1,no
60000,4079,3,1,three,yes,no,no,no,no,0,no
64000,4000,3,1,two,yes,no,no,no,no,2,no
64500,9860,3,1,one,yes,no,no,no,no,0,no
68500,7000,3,1,two,yes,no,yes,no,no,0,no
78500,7980,3,1,one,yes,no,no,no,no,2,no
86000,6800,2,1,one,yes,yes,yes,no,no,2,no
86900,4300,6,2,two,yes,no,no,no,no,0,no
75000,10269,3,1,one,yes,no,no,no,no,1,yes
78000,6100,3,1,three,yes,yes,no,no,yes,0,yes
95000,6420,3,2,three,yes,no,no,no,yes,0,yes
97000,12090,4,2,two,yes,no,no,no,no,2,yes
107000,6600,3,1,four,yes,no,no,no,yes,3,yes
130000,6600,4,2,two,yes,yes,yes,no,yes,1,yes
145000,8580,4,3,four,yes,no,no,no,yes,2,yes
175000,9960,3,2,two,yes,no,yes,no,no,2,yes
72000,10700,3,1,two,yes,yes,yes,no,no,0,no
84900,15600,3,1,one,yes,no,no,no,yes,2,no
99000,13200,2,1,one,yes,no,yes,yes,no,1,no
114000,9000,4,2,four,yes,no,no,no,yes,2,no
120000,7950,5,2,two,yes,no,yes,yes,no,2,no
145000,16200,5,3,two,yes,no,no,no,no,0,no
79000,6100,3,2,one,yes,no,yes,no,no,2,yes
82000,6360,3,1,one,yes,yes,yes,no,yes,2,yes
85000,6420,3,1,one,yes,no,yes,no,yes,0,yes
100500,6360,4,2,three,yes,no,no,no,yes,2,yes
122000,6540,4,2,two,yes,yes,yes,no,yes,2,yes
126500,6420,3,2,two,yes,no,no,no,yes,1,yes
133000,6550,4,2,two,yes,no,no,no,yes,1,yes
140000,5750,3,2,four,yes,yes,no,no,yes,1,yes
190000,7420,4,2,three,yes,no,no,no,yes,2,yes
84000,7160,3,1,one,yes,no,yes,no,no,2,yes
97000,4000,3,2,two,yes,no,yes,no,yes,0,yes
103500,9000,4,2,four,yes,yes,no,no,yes,1,yes
112500,6550,3,1,two,yes,no,yes,no,yes,0,yes
140000,13200,3,1,two,yes,no,yes,no,yes,2,yes
74700,7085,3,1,one,yes,yes,yes,no,no,2,yes
78000,6600,4,2,two,yes,yes,yes,no,no,0,yes
78900,6900,3,1,one,yes,yes,yes,no,no,0,yes
83900,11460,3,1,three,yes,no,no,no,no,2,yes
85000,7020,3,1,one,yes,no,yes,no,yes,2,yes
85000,6540,3,1,one,yes,yes,yes,no,no,2,yes
86000,8000,3,1,one,yes,yes,yes,no,yes,2,yes
86900,9620,3,1,one,yes,no,yes,no,no,2,yes
94500,10500,3,2,one,yes,no,yes,no,yes,1,yes
96000,5020,3,1,four,yes,no,no,no,yes,0,yes
106000,7440,3,2,four,yes,no,no,no,no,1,yes
72000,6600,3,1,one,yes,yes,yes,no,no,0,yes
74500,7200,3,1,two,yes,yes,yes,no,no,1,yes
77000,6710,3,2,two,yes,yes,yes,no,no,1,yes
80750,6660,4,2,two,yes,yes,yes,no,no,1,yes
82900,7000,3,1,one,yes,no,yes,no,no,2,yes
85000,7231,3,1,two,yes,yes,yes,no,yes,0,yes
92500,7410,3,1,one,yes,yes,yes,no,yes,2,yes
76000,7800,3,1,one,yes,no,yes,no,yes,2,yes
77500,6825,3,1,one,yes,yes,yes,no,yes,0,yes
80000,6360,3,1,three,yes,no,no,no,no,0,yes
80000,6600,4,2,one,yes,no,yes,no,no,0,yes
86000,6900,3,2,one,yes,yes,yes,no,no,0,yes
87000,6600,3,1,one,yes,yes,yes,no,no,2,yes
87500,6420,3,1,three,yes,no,yes,no,no,0,yes
89000,6600,3,2,one,yes,no,yes,no,yes,0,yes
89900,6600,3,2,three,yes,no,no,no,yes,0,yes
90000,9000,3,1,one,yes,no,yes,no,no,1,yes
95000,6500,3,2,three,yes,no,no,no,yes,0,yes
112000,6360,3,2,four,yes,no,no,no,yes,0,yes
31900,5300,3,1,one,no,no,no,no,yes,0,yes
52000,2850,3,2,two,no,no,yes,no,no,0,yes
90000,6400,3,1,one,yes,yes,yes,no,yes,1,yes
1.00E+05,11175,3,1,one,yes,no,yes,no,yes,1,yes
91700,6750,2,1,one,yes,yes,yes,no,no,2,yes
174500,7500,4,2,two,yes,no,yes,no,yes,3,yes
94700,6000,3,1,two,yes,no,no,yes,no,1,yes
68000,10240,2,1,one,yes,no,no,no,yes,2,yes
80000,5136,3,1,two,yes,yes,yes,no,yes,0,yes
61100,3400,3,1,two,yes,no,yes,no,no,2,yes
62900,2880,3,1,two,yes,no,no,no,no,0,yes
65500,3840,3,1,two,yes,no,no,no,no,1,yes
66000,2870,2,1,two,yes,yes,yes,no,no,0,yes
49500,5320,2,1,one,yes,no,no,no,no,1,yes
50000,3512,2,1,one,yes,no,no,no,no,1,yes
53500,3480,2,1,one,yes,no,no,no,no,0,yes
58550,3600,3,1,one,yes,no,yes,no,yes,0,yes
64500,3520,2,1,two,yes,no,no,no,no,0,yes
65000,5320,3,1,two,yes,yes,yes,no,no,0,yes
69000,6040,3,1,one,yes,no,no,no,no,2,yes
73000,11410,2,1,two,yes,no,no,no,no,0,yes
75000,8400,3,1,two,yes,yes,yes,no,yes,2,yes
75000,5300,4,2,one,yes,no,no,no,yes,0,yes
132000,7800,3,2,two,yes,no,no,no,no,0,yes
60000,3520,3,1,two,yes,no,no,no,no,0,yes
65000,5360,3,1,two,yes,no,no,no,no,2,yes
69000,6862,3,1,two,yes,no,no,no,yes,2,yes
51900,3520,3,1,one,yes,no,no,no,no,2,yes
57000,4050,2,1,two,yes,yes,yes,no,no,0,yes
65000,3520,3,1,one,yes,no,no,no,no,0,yes
79500,4400,4,1,two,yes,no,no,no,yes,2,yes
72500,5720,2,1,two,yes,no,no,no,yes,0,yes
104900,11440,4,1,two,yes,no,yes,no,no,1,yes
114900,7482,3,2,three,yes,no,no,yes,no,1,yes
120000,5500,4,2,two,yes,no,yes,no,yes,1,yes
58000,4320,3,1,two,yes,no,no,no,no,2,yes
67000,5400,2,1,two,yes,no,no,no,no,0,yes
67000,4320,3,1,one,yes,no,no,no,no,0,yes
69000,4815,2,1,one,yes,no,no,no,yes,0,yes
73000,6100,3,1,one,yes,no,yes,no,yes,0,yes
73500,7980,3,1,one,yes,no,no,no,no,1,yes
74900,6050,3,1,one,yes,no,yes,no,no,0,yes
75000,3800,3,1,two,yes,yes,yes,no,no,1,yes
79500,5400,5,1,two,yes,yes,yes,no,yes,0,yes
120900,6000,3,2,four,yes,yes,yes,no,yes,0,yes
44555,2398,3,1,one,yes,no,no,no,no,0,yes
47000,2145,3,1,two,yes,no,yes,no,no,0,yes
47600,2145,3,1,two,yes,no,yes,no,no,0,yes
49000,2145,3,1,three,yes,no,no,no,no,0,yes
49000,2610,3,1,two,yes,no,yes,no,no,0,yes
49000,1950,3,2,two,yes,no,yes,no,no,0,yes
49500,2145,3,1,three,yes,no,no,no,no,0,yes
52000,2275,3,1,three,yes,no,no,yes,yes,0,yes
54000,2856,3,1,three,yes,no,no,no,no,0,yes
55000,2015,3,1,two,yes,no,yes,no,no,0,yes
55000,2176,2,1,two,yes,yes,no,no,no,0,yes
56000,2145,4,2,one,yes,no,yes,no,no,0,yes
60000,2145,3,1,three,yes,no,no,no,no,1,yes
60500,2787,3,1,one,yes,no,yes,no,no,0,yes
50000,9500,3,1,two,yes,no,no,no,no,3,yes
64900,4990,4,2,two,yes,yes,yes,no,no,0,yes
93000,6670,3,1,three,yes,no,yes,no,no,0,yes
85000,6254,4,2,one,yes,no,yes,no,no,1,yes
61500,10360,2,1,one,yes,no,no,no,no,1,yes
88500,5500,3,2,one,yes,yes,yes,no,no,2,yes
88000,5450,4,2,one,yes,no,yes,no,yes,0,yes
89000,5500,3,1,three,yes,no,no,no,no,1,yes
89500,6000,4,1,three,yes,yes,yes,no,no,0,yes
95000,5700,3,1,one,yes,yes,yes,no,yes,2,yes
95500,6600,2,2,four,yes,no,yes,no,no,0,yes
51500,4000,2,1,one,yes,no,no,no,no,0,yes
62900,4880,3,1,one,yes,no,no,no,no,2,yes
118500,4880,4,2,two,yes,no,no,no,yes,1,yes
42900,8050,2,1,one,yes,no,no,no,no,0,no
44100,8100,2,1,one,yes,no,no,no,no,1,no
47000,5880,3,1,one,yes,no,no,no,no,1,no
50000,5880,2,1,one,yes,no,no,no,no,0,no
50000,12944,3,1,one,yes,no,no,no,no,0,no
53000,6020,3,1,one,yes,no,no,no,no,0,no
53000,4050,2,1,one,yes,no,no,no,no,0,no
54000,8400,2,1,one,yes,no,no,no,no,1,no
58500,5600,2,1,one,yes,no,no,no,yes,0,no
59000,5985,3,1,one,yes,no,yes,no,no,0,no
60000,4500,3,1,one,yes,no,yes,no,no,0,no
62900,4920,3,1,two,yes,no,no,no,no,1,no
64000,8250,3,1,one,yes,no,no,no,no,0,no
65000,8400,4,1,four,yes,no,no,no,no,3,no
67900,6440,2,1,one,yes,no,no,no,yes,3,no
68500,8100,4,1,four,yes,no,yes,no,yes,2,no
70000,6720,3,1,one,yes,no,no,no,no,0,no
70500,5948,3,1,two,yes,no,no,no,yes,0,no
71500,8150,3,2,one,yes,yes,yes,no,no,0,no
71900,4800,2,1,one,yes,yes,yes,no,no,0,no
75000,9800,4,2,two,yes,yes,no,no,no,2,no
75000,8520,3,1,one,yes,no,no,no,yes,2,no
87000,8372,3,1,three,yes,no,no,no,yes,2,no
64000,4040,3,1,two,yes,no,no,no,no,1,no
70000,4646,3,1,two,yes,yes,yes,no,no,2,no
47500,4775,4,1,two,yes,no,no,no,no,0,no
62600,4950,4,1,two,yes,no,no,no,yes,0,no
66000,5010,3,1,two,yes,no,yes,no,no,0,no
58900,6060,2,1,one,yes,no,yes,no,no,1,no
53000,3584,2,1,one,yes,no,no,yes,no,0,no
95000,6000,3,2,three,yes,yes,no,no,yes,0,no
96500,6000,4,2,four,yes,no,no,no,yes,0,no
101000,6240,4,2,two,yes,no,no,no,yes,1,no
102000,6000,3,2,two,yes,yes,no,no,no,1,no
103000,7680,4,2,four,yes,yes,no,no,yes,1,no
105000,6000,4,2,four,yes,yes,no,no,yes,1,no
108000,6000,4,2,four,yes,no,no,no,yes,1,no
110000,6000,4,2,four,yes,no,no,no,no,2,no
113000,6000,4,2,four,yes,no,no,no,yes,1,no
120000,7475,3,2,four,yes,no,no,no,yes,2,no
105000,5150,3,2,four,yes,no,no,no,yes,2,no
106000,6325,3,1,four,yes,no,no,no,yes,1,no
107500,6000,3,2,four,yes,no,no,no,yes,1,no
108000,6000,3,2,three,yes,no,no,no,yes,0,no
113750,6000,3,1,four,yes,yes,no,no,yes,2,no
120000,7000,3,1,four,yes,no,no,no,yes,2,no
70000,12900,3,1,one,yes,no,no,no,no,2,no
71000,7686,3,1,one,yes,yes,yes,yes,no,0,no
82000,5000,3,1,three,yes,no,no,no,yes,0,no
82000,5800,3,2,four,yes,no,no,no,yes,0,no
82500,6000,3,2,four,yes,no,no,no,yes,0,no
83000,4800,3,1,three,yes,no,no,no,yes,0,no
84000,6500,3,2,three,yes,no,no,no,yes,0,no
85000,7320,4,2,two,yes,no,no,no,no,0,no
85000,6525,3,2,four,yes,no,no,no,no,1,no
91500,4800,3,2,four,yes,yes,no,no,yes,0,no
94000,6000,3,2,four,yes,no,no,no,yes,0,no
103000,6000,3,2,four,yes,yes,no,no,yes,1,no
105000,6000,3,2,two,yes,yes,no,no,yes,1,no
105000,6000,3,1,two,yes,no,no,no,yes,1,no
