Skill_Knowledge,Label
.NET,.Net
.NET CORE,.Net
A.I.,Artificial Intelligence
A-I,Artificial Intelligence
ACCESS,Access
ACCESS VBA,VBA
ACTIVPLANT,ActivPlant
AI,Artificial Intelligence
ASK,ASK Network
ASK NETWORK,ASK Network
ASP.NET,Web Development
AZURE STUDIO,Azure Studio
BI,Business Intelligence
B.I.,Business Intelligence
BIG DATA,Big Data
B.O.,Business Objects
BO,Business Objects
BUSINESS INTELLIGENCE,Business Intelligence
BUSINESS OBJECTS,Business Objects
C,C
C#,C#
C++,C++
CAE,Computer Aided Engineering
CAE SIMULATION,Computer Aided Engineering
CATIA,Catia
CORE MQ,Core MQ
COREMQ,Core MQ
CRYSTAL REPORTS,Crystal Reports
CSS,Web Development
DATABASE DEVELOPMENT,Database Development
DB2,DB2
DBA,Database Development
DEEP LEARNING,Deep Learning
DISCRETE EVENT SIMULATION,Simulation
DL,Deep Learning
ELP GALC,GALC
ENOVIA,Enovia
ETL,ETL
EXCEL,Excel
EXCEL VBA,VBA
FAILURE FORECASTING,Forecasting
FORECASTING,Forecasting
GALC,GALC
GIQ,GiQ
GLOBAL INTELLIGENCE OF QUALITY,GiQ
HADOOP,Hadoop
HAM GALC,GALC
HCM GALC,GALC
HIVE,Hive
HMA GALC,GALC
HMI GALC,GALC
HMIN GALC,GALC
HTML,Web Development
IBM DB2,DB2
IBM QMF,QMF
IBM SPSS,SPSS
IMAGE RECOGNITION,Image Recognition
JAVA,Java
JAVASCRIPT,Web Development
JUPITER,Jupyter
JUPYTER,Jupyter
KERAS,Keras
KNIME,KNIME
L.E.T.,L.E.T.
L-E-T,L.E.T.
LET,L.E.T.
LOGISTICS,Logistics
MACHINE INTELLIGENCE,Machine Learning
MACHINE LEARNING,Machine Learning
MARIA DB,MariaDB
MARIADB,MariaDB
MAXIMO,Maximo
MICROSOFT ACCESS,Access
MICROSOFT ACCESS VBA,VBA
MICROSOFT EXCEL,Excel
MICROSOFT EXCEL VBA,VBA
MICROSOFT POWER BI,Power BI
MICROSOFT POWER POINT,PowerPoint
MICROSOFT POWERPOINT,PowerPoint
MICROSOFT SQL SERVER,SQL Server
ML,Machine Learning
MONGO DB,MongoDB
MONGODB,MongoDB
MS ACCESS,Access
MS ACCESS VBA,VBA
MS EXCEL,Excel
MS POWER POINT,PowerPoint
MS POWERPOINT,PowerPoint
MS SQL SERVER,SQL Server
MYSQL,MySQL
NATURAL LANGUAGE PROCESSING,Natural Language Processing
NEURAL NET,Neural Networks
NEURAL NETWORK,Neural Networks
NEURAL NETWORKS,Neural Networks
NLP,Natural Language Processing
NVISION,nVision
OPERATIONS RESEARCH,Operations Research
OR,Operations Research
O-R,Operations Research
ORACLE,Oracle
PANDAS,Pandas
PEOPLE SOFT,PeopleSoft
PEOPLESOFT,PeopleSoft
PLC,PLC
POSTGRES,PostgreSQL
POSTGRESQL,PostgreSQL
POWER BI,Power BI
POWER POINT,PowerPoint
POWERBI,Power BI
POWERPOINT,PowerPoint
PROGRAMMABLE LOGIC CONTROLLER,PLC
PROGRAMMING,Programming
PYSPARK,PySpark
PYTHON,Python
PYTORCH,PyTorch
QLIKVIEW,QlikView
QMF,QMF
R,R
ROBOTICS,Robotics
SAS,SAS
SCIKIT-LEARN,Scikit-Learn
SHARE POINT,SharePoint
SHAREPOINT,SharePoint
SIMULATION,Simulation
SKLEARN,Scikit-Learn
SMART FACTORY,Smart Factory
SOFTWARE DEVELOPMENT,Programming
SOFTWARE ENGINEERING,Programming
SPARK,Spark
SPSS,SPSS
SQL,SQL
SQL SERVER,SQL Server
STATISTICS,Statistics
STATS,Statistics
STRUCTURED QUERY LANGUAGE,SQL
TABLEAU,Tableau
TELEMATICS,Telematics
TENSOR FLOW,TensorFlow
TENSORFLOW,TensorFlow
TF,TensorFlow
TIME SERIES FORECASTING,Forecasting
TSQL,SQL
T-SQL,SQL
VBA,VBA
VOICE RECOGNITION,Voice Recognition
WEB APPLICATION DEVELOPMENT,Web Development
WEB APPLICATIONS DEVELOPMENT,Web Development
WEB DEV,Web Development
WEB DEVELOPMENT,Web Development
