x_value,total_1,total_2
0,1000,1000
1,1005,995
2,1006,993
3,1006,993
4,1010,990
5,1004,993
6,999,995
7,997,1000
8,1005,1003
9,1009,1007
10,1006,1010
11,1014,1015
12,1012,1010
13,1012,1016
14,1015,1015
15,1023,1013
16,1018,1019
17,1022,1017
18,1028,1023
19,1029,1018
20,1032,1013
21,1028,1010
22,1034,1008
23,1031,1011
24,1025,1012
25,1029,1012
26,1035,1018
27,1037,1017
28,1035,1019
29,1030,1021
30,1025,1023
31,1032,1019
32,1026,1019
33,1023,1025
34,1019,1023
35,1014,1018
36,1018,1018
37,1025,1021
38,1030,1020
39,1025,1017
40,1031,1016
41,1036,1018
42,1042,1017
43,1039,1015
44,1045,1020
45,1043,1026
46,1048,1025
47,1048,1031
48,1056,1026
49,1059,1032
50,1059,1031
51,1065,1034
52,1068,1038
53,1070,1042
54,1070,1038
55,1066,1037
56,1065,1038
57,1063,1035
58,1060,1037
59,1058,1039
60,1062,1040
61,1065,1042
62,1069,1047
63,1077,1048
64,1072,1054
65,1077,1055
66,1073,1052
67,1067,1053
68,1061,1052
69,1055,1054
70,1057,1054
71,1060,1051
72,1055,1048
73,1053,1049
74,1059,1046
75,1056,1048
76,1062,1047
77,1069,1053
78,1064,1048
79,1068,1052
80,1062,1058
81,1065,1061
82,1073,1057
83,1076,1061
84,1078,1066
85,1081,1063
86,1088,1066
87,1086,1066
88,1081,1065
89,1079,1068
90,1074,1073
91,1075,1073
92,1079,1078
93,1085,1076
94,1089,1079
95,1086,1080
96,1090,1086
97,1091,1092
98,1091,1096
99,1097,1094
100,1094,1089
101,1102,1089
102,1098,1087
103,1099,1091
104,1100,1092
105,1098,1095
106,1096,1096
107,1095,1097
108,1090,1103
109,1089,1109
110,1085,1114
111,1080,1119
112,1076,1119
113,1076,1125
114,1071,1121
115,1079,1121
116,1085,1116
117,1090,1113
118,1088,1115
119,1084,1114
120,1085,1119
121,1080,1122
122,1086,1121
123,1087,1120
124,1082,1126
125,1080,1124
126,1076,1128
127,1070,1129
128,1067,1128
129,1070,1128
130,1075,1123
131,1083,1121
132,1078,1123
133,1077,1128
134,1079,1127
135,1075,1125
136,1079,1126
137,1086,1123
138,1090,1122
139,1090,1122
140,1093,1118
141,1100,1124
142,1097,1126
143,1092,1125
144,1096,1125
145,1094,1129
146,1091,1130
147,1089,1135
148,1095,1133
149,1103,1134
150,1099,1129
151,1104,1130
152,1104,1129
153,1111,1126
154,1116,1127
155,1113,1128
156,1112,1126
157,1115,1124
158,1123,1124
159,1124,1120
160,1131,1119
161,1126,1120
162,1124,1115
163,1125,1120
164,1128,1125
165,1132,1124
166,1134,1123
167,1136,1126
168,1131,1130
169,1127,1132
170,1129,1136
171,1127,1132
172,1121,1138
173,1115,1139
174,1121,1143
175,1121,1149
176,1122,1145
177,1122,1140
178,1121,1137
179,1126,1143
180,1121,1147
181,1125,1147
182,1132,1146
183,1137,1148
184,1142,1145
185,1143,1141
186,1142,1146
187,1141,1143
188,1140,1138
189,1148,1137
190,1153,1135
191,1156,1132
192,1155,1131
193,1149,1136
194,1155,1136
195,1159,1135
196,1157,1140
197,1154,1145
198,1148,1141
199,1143,1140
200,1137,1138
201,1140,1139
202,1134,1142
203,1135,1143
204,1137,1149
205,1141,1144
206,1136,1148
207,1138,1152
208,1141,1151
209,1148,1148
210,1148,1144
211,1142,1147
212,1140,1144
213,1141,1149
214,1140,1150
215,1145,1148
216,1140,1144
217,1135,1142
218,1140,1137
219,1140,1137
220,1139,1132
221,1137,1131
222,1136,1133
223,1134,1139
224,1139,1137
225,1136,1136
226,1136,1135
227,1139,1134
228,1133,1133
229,1127,1136
230,1126,1131
231,1122,1127
232,1128,1132
233,1127,1135
234,1125,1136
235,1133,1139
236,1132,1139
237,1131,1135
238,1137,1137
239,1134,1133
240,1138,1128
241,1136,1124
242,1131,1120
243,1127,1121
244,1134,1121
245,1133,1120
