MDL_YR,FCTRY_CD,MDL_NM,ENG_CYL,DAYS_TO_SALE,DTS_BIN,QTY
2013,ELP,CRV,4,0,0-30,10
2013,ELP,CRV,4,1,0-30,54
2013,ELP,CRV,4,2,0-30,174
2013,ELP,CRV,4,3,0-30,352
2013,ELP,CRV,4,4,0-30,554
2013,ELP,CRV,4,5,0-30,739
2013,ELP,CRV,4,6,0-30,897
2013,ELP,CRV,4,7,0-30,1480
2013,ELP,CRV,4,34,31-60,1670
2013,ELP,CRV,4,38,31-60,1608
2013,ELP,CRV,4,42,31-60,1468
2013,ELP,CRV,4,46,31-60,1183
2013,ELP,CRV,4,50,31-60,1125
2013,ELP,CRV,4,54,31-60,847
2013,ELP,CRV,4,58,31-60,750
2013,ELP,CRV,4,61,61-90,659
2013,ELP,CRV,4,64,61-90,660
2013,ELP,CRV,4,68,61-90,594
2013,ELP,CRV,4,72,61-90,512
2013,ELP,CRV,4,76,61-90,431
2013,ELP,CRV,4,80,61-90,425
2013,ELP,CRV,4,84,61-90,347
2013,ELP,CRV,4,88,61-90,300
2013,ELP,CRV,4,91,91-120,318
2013,ELP,CRV,4,95,91-120,272
2013,ELP,CRV,4,96,91-120,242
2013,ELP,CRV,4,100,91-120,241
2013,ELP,CRV,4,104,91-120,187
2013,ELP,CRV,4,108,91-120,204
2013,ELP,CRV,4,112,91-120,205
2013,ELP,CRV,4,116,91-120,165
2013,ELP,CRV,4,120,91-120,148
2013,ELP,CRV,4,124,121-150,142
2013,ELP,CRV,4,127,121-150,129
2013,ELP,CRV,4,133,121-150,125
2013,ELP,CRV,4,134,121-150,108
2013,ELP,CRV,4,136,121-150,116
2013,ELP,CRV,4,139,121-150,84
2013,ELP,CRV,4,148,121-150,101
2013,ELP,CRV,4,156,151-180,71
2013,ELP,CRV,4,159,151-180,51
2013,ELP,CRV,4,161,151-180,79
2013,ELP,CRV,4,162,151-180,80
2013,ELP,CRV,4,172,151-180,54
2013,ELP,CRV,4,175,151-180,53
2013,ELP,CRV,4,176,151-180,42
2013,ELP,CRV,4,179,151-180,37
2013,ELP,CRV,4,188,181-210,36
2013,ELP,CRV,4,191,181-210,35
2013,ELP,CRV,4,197,181-210,33
2013,ELP,CRV,4,198,181-210,22
2013,ELP,CRV,4,200,181-210,30
2013,ELP,CRV,4,203,181-210,29
2013,ELP,CRV,4,220,211-240,19
2013,ELP,CRV,4,223,211-240,17
2013,ELP,CRV,4,225,211-240,12
2013,ELP,CRV,4,226,211-240,22
2013,ELP,CRV,4,236,211-240,12
2013,ELP,CRV,4,239,211-240,11
2013,ELP,CRV,4,240,211-240,15
2013,ELP,CRV,4,244,241-270,10
2013,ELP,CRV,4,247,241-270,8
2013,ELP,CRV,4,249,241-270,18
2013,ELP,CRV,4,250,241-270,16
2013,ELP,CRV,4,257,241-270,5
2013,ELP,CRV,4,258,241-270,8
2013,ELP,CRV,4,268,241-270,4
2013,ELP,CRV,4,276,271-300,10
2013,ELP,CRV,4,279,271-300,8
2013,ELP,CRV,4,281,271-300,6
2013,ELP,CRV,4,292,271-300,3
2013,ELP,CRV,4,295,271-300,3
2013,ELP,CRV,4,297,271-300,4
2013,ELP,CRV,4,298,271-300,5
2013,ELP,CRV,4,308,301-330,6
2013,ELP,CRV,4,311,301-330,3
2013,ELP,CRV,4,313,301-330,5
2013,ELP,CRV,4,314,301-330,6
2013,ELP,CRV,4,320,301-330,2
2013,ELP,CRV,4,323,301-330,6
2013,ELP,CRV,4,341,331-360,2
2013,ELP,CRV,4,342,331-360,5
2013,ELP,CRV,4,344,331-360,1
2013,ELP,CRV,4,347,331-360,3
2013,ELP,CRV,4,357,331-360,2
2013,ELP,CRV,4,358,331-360,1
2013,ELP,CRV,4,360,331-360,2
2013,ELP,CRV,4,363,> 360,1
2013,ELP,CRV,4,371,> 360,1
2013,ELP,CRV,4,379,> 360,1
2013,ELP,CRV,4,383,> 360,4
2013,ELP,CRV,4,384,> 360,1
2013,ELP,CRV,4,388,> 360,1
2013,ELP,CRV,4,396,> 360,2
2013,ELP,CRV,4,400,> 360,1
2013,ELP,CRV,4,404,> 360,2
2013,ELP,CRV,4,416,> 360,3
2013,ELP,CRV,4,420,> 360,2
2013,ELP,CRV,4,424,> 360,1
2013,ELP,CRV,4,436,> 360,1
2013,ELP,CRV,4,449,> 360,1
2013,ELP,CRV,4,461,> 360,1
2013,ELP,CRV,4,465,> 360,1
2013,ELP,CRV,4,469,> 360,2
2013,ELP,CRV,4,477,> 360,1
2013,HMIN,CIVIC,4,0,0-30,2
2013,HMIN,CIVIC,4,1,0-30,22
2013,HMIN,CIVIC,4,2,0-30,100
2013,HMIN,CIVIC,4,3,0-30,199
2013,HMIN,CIVIC,4,4,0-30,296
2013,HMIN,CIVIC,4,5,0-30,476
2013,HMIN,CIVIC,4,6,0-30,486
2013,HMIN,CIVIC,4,7,0-30,725
2013,HMIN,CIVIC,4,34,31-60,2254
2013,HMIN,CIVIC,4,38,31-60,2426
2013,HMIN,CIVIC,4,42,31-60,2052
2013,HMIN,CIVIC,4,46,31-60,1898
2013,HMIN,CIVIC,4,50,31-60,1652
2013,HMIN,CIVIC,4,54,31-60,1513
2013,HMIN,CIVIC,4,58,31-60,1257
2013,HMIN,CIVIC,4,61,61-90,1189
2013,HMIN,CIVIC,4,64,61-90,1166
2013,HMIN,CIVIC,4,68,61-90,1071
2013,HMIN,CIVIC,4,72,61-90,983
2013,HMIN,CIVIC,4,76,61-90,781
2013,HMIN,CIVIC,4,80,61-90,820
2013,HMIN,CIVIC,4,84,61-90,748
2013,HMIN,CIVIC,4,88,61-90,727
2013,HMIN,CIVIC,4,91,91-120,661
2013,HMIN,CIVIC,4,95,91-120,625
2013,HMIN,CIVIC,4,96,91-120,584
2013,HMIN,CIVIC,4,100,91-120,564
2013,HMIN,CIVIC,4,104,91-120,512
2013,HMIN,CIVIC,4,108,91-120,484
2013,HMIN,CIVIC,4,112,91-120,444
2013,HMIN,CIVIC,4,116,91-120,427
2013,HMIN,CIVIC,4,120,91-120,381
2013,HMIN,CIVIC,4,121,121-150,398
2013,HMIN,CIVIC,4,122,121-150,379
2013,HMIN,CIVIC,4,128,121-150,362
2013,HMIN,CIVIC,4,131,121-150,357
2013,HMIN,CIVIC,4,141,121-150,259
2013,HMIN,CIVIC,4,142,121-150,269
2013,HMIN,CIVIC,4,145,121-150,251
2013,HMIN,CIVIC,4,146,121-150,224
2013,HMIN,CIVIC,4,151,151-180,233
2013,HMIN,CIVIC,4,153,151-180,198
2013,HMIN,CIVIC,4,154,151-180,182
2013,HMIN,CIVIC,4,164,151-180,176
2013,HMIN,CIVIC,4,167,151-180,145
2013,HMIN,CIVIC,4,169,151-180,168
2013,HMIN,CIVIC,4,170,151-180,166
2013,HMIN,CIVIC,4,183,181-210,138
2013,HMIN,CIVIC,4,185,181-210,125
2013,HMIN,CIVIC,4,186,181-210,142
2013,HMIN,CIVIC,4,192,181-210,123
2013,HMIN,CIVIC,4,195,181-210,97
2013,HMIN,CIVIC,4,205,181-210,94
2013,HMIN,CIVIC,4,206,181-210,96
2013,HMIN,CIVIC,4,209,181-210,79
2013,HMIN,CIVIC,4,210,181-210,94
2013,HMIN,CIVIC,4,212,211-240,85
2013,HMIN,CIVIC,4,215,211-240,69
2013,HMIN,CIVIC,4,217,211-240,100
2013,HMIN,CIVIC,4,218,211-240,70
2013,HMIN,CIVIC,4,228,211-240,75
2013,HMIN,CIVIC,4,231,211-240,71
2013,HMIN,CIVIC,4,233,211-240,61
2013,HMIN,CIVIC,4,234,211-240,77
2013,HMIN,CIVIC,4,241,241-270,53
2013,HMIN,CIVIC,4,242,241-270,70
2013,HMIN,CIVIC,4,252,241-270,52
2013,HMIN,CIVIC,4,255,241-270,50
2013,HMIN,CIVIC,4,260,241-270,46
2013,HMIN,CIVIC,4,263,241-270,64
2013,HMIN,CIVIC,4,265,241-270,32
2013,HMIN,CIVIC,4,266,241-270,37
2013,HMIN,CIVIC,4,273,271-300,44
2013,HMIN,CIVIC,4,274,271-300,45
2013,HMIN,CIVIC,4,284,271-300,16
2013,HMIN,CIVIC,4,287,271-300,30
2013,HMIN,CIVIC,4,289,271-300,22
2013,HMIN,CIVIC,4,290,271-300,20
2013,HMIN,CIVIC,4,300,271-300,23
2013,HMIN,CIVIC,4,301,301-330,20
2013,HMIN,CIVIC,4,302,301-330,26
2013,HMIN,CIVIC,4,305,301-330,20
2013,HMIN,CIVIC,4,306,301-330,11
2013,HMIN,CIVIC,4,316,301-330,22
2013,HMIN,CIVIC,4,319,301-330,29
2013,HMIN,CIVIC,4,325,301-330,12
2013,HMIN,CIVIC,4,326,301-330,18
2013,HMIN,CIVIC,4,328,301-330,15
2013,HMIN,CIVIC,4,332,331-360,12
2013,HMIN,CIVIC,4,335,331-360,14
2013,HMIN,CIVIC,4,336,331-360,9
2013,HMIN,CIVIC,4,339,331-360,7
2013,HMIN,CIVIC,4,349,331-360,3
2013,HMIN,CIVIC,4,350,331-360,9
2013,HMIN,CIVIC,4,352,331-360,4
2013,HMIN,CIVIC,4,355,331-360,6
2013,HMIN,CIVIC,4,363,> 360,6
2013,HMIN,CIVIC,4,367,> 360,8
2013,HMIN,CIVIC,4,371,> 360,2
2013,HMIN,CIVIC,4,375,> 360,2
2013,HMIN,CIVIC,4,379,> 360,5
2013,HMIN,CIVIC,4,383,> 360,5
2013,HMIN,CIVIC,4,384,> 360,4
2013,HMIN,CIVIC,4,388,> 360,1
2013,HMIN,CIVIC,4,392,> 360,1
2013,HMIN,CIVIC,4,396,> 360,1
2013,HMIN,CIVIC,4,404,> 360,1
2013,HMIN,CIVIC,4,424,> 360,1
2013,HMIN,ILX,4,8,0-30,13
2013,ELP,CRV,4,24,0-30,2949
2013,ELP,CRV,4,25,0-30,2731
2013,ELP,CRV,4,26,0-30,2453
2013,ELP,CRV,4,27,0-30,2174
2013,ELP,CRV,4,28,0-30,2566
2013,ELP,CRV,4,29,0-30,2440
2013,ELP,CRV,4,30,0-30,2280
2013,ELP,CRV,4,33,31-60,1853
2013,ELP,CRV,4,37,31-60,1657
2013,ELP,CRV,4,41,31-60,1249
2013,ELP,CRV,4,45,31-60,1236
2013,ELP,CRV,4,49,31-60,1102
2013,ELP,CRV,4,53,31-60,916
2013,ELP,CRV,4,57,31-60,812
2013,ELP,CRV,4,62,61-90,626
2013,ELP,CRV,4,67,61-90,581
2013,ELP,CRV,4,71,61-90,558
2013,ELP,CRV,4,75,61-90,483
2013,ELP,CRV,4,79,61-90,417
2013,ELP,CRV,4,83,61-90,324
2013,ELP,CRV,4,87,61-90,330
2013,ELP,CRV,4,94,91-120,314
2013,ELP,CRV,4,97,91-120,233
2013,ELP,CRV,4,101,91-120,242
2013,ELP,CRV,4,105,91-120,212
2013,ELP,CRV,4,109,91-120,195
2013,ELP,CRV,4,113,91-120,188
2013,ELP,CRV,4,117,91-120,159
2013,ELP,CRV,4,125,121-150,124
2013,ELP,CRV,4,126,121-150,127
2013,ELP,CRV,4,132,121-150,94
2013,ELP,CRV,4,135,121-150,105
2013,ELP,CRV,4,137,121-150,106
2013,ELP,CRV,4,138,121-150,100
2013,ELP,CRV,4,149,121-150,80
2013,ELP,CRV,4,150,121-150,94
2013,ELP,CRV,4,157,151-180,77
2013,ELP,CRV,4,158,151-180,80
2013,ELP,CRV,4,160,151-180,69
2013,ELP,CRV,4,163,151-180,41
2013,ELP,CRV,4,173,151-180,55
2013,ELP,CRV,4,174,151-180,30
2013,ELP,CRV,4,177,151-180,43
2013,ELP,CRV,4,178,151-180,50
2013,ELP,CRV,4,189,181-210,39
2013,ELP,CRV,4,190,181-210,27
2013,ELP,CRV,4,196,181-210,27
2013,ELP,CRV,4,199,181-210,25
2013,ELP,CRV,4,201,181-210,23
2013,ELP,CRV,4,202,181-210,17
2013,ELP,CRV,4,211,211-240,22
2013,ELP,CRV,4,221,211-240,16
2013,ELP,CRV,4,222,211-240,13
2013,ELP,CRV,4,224,211-240,26
2013,ELP,CRV,4,227,211-240,21
2013,ELP,CRV,4,237,211-240,13
2013,ELP,CRV,4,238,211-240,12
2013,ELP,CRV,4,245,241-270,16
2013,ELP,CRV,4,246,241-270,19
2013,ELP,CRV,4,248,241-270,8
2013,ELP,CRV,4,251,241-270,9
2013,ELP,CRV,4,256,241-270,7
2013,ELP,CRV,4,259,241-270,6
2013,ELP,CRV,4,269,241-270,16
2013,ELP,CRV,4,270,241-270,10
2013,ELP,CRV,4,277,271-300,6
2013,ELP,CRV,4,278,271-300,10
2013,ELP,CRV,4,280,271-300,8
2013,ELP,CRV,4,283,271-300,10
2013,ELP,CRV,4,293,271-300,4
2013,ELP,CRV,4,294,271-300,4
2013,ELP,CRV,4,296,271-300,4
2013,ELP,CRV,4,299,271-300,10
2013,HMIN,ILX,4,9,0-30,28
2013,HMIN,ILX,4,10,0-30,34
2013,HMIN,ILX,4,11,0-30,30
2013,HMIN,ILX,4,12,0-30,35
2013,HMIN,ILX,4,13,0-30,57
2013,HMIN,ILX,4,14,0-30,77
2013,HMIN,ILX,4,15,0-30,74
2013,HMIN,ILX,4,31,31-60,155
2013,HMIN,ILX,4,35,31-60,128
2013,HMIN,ILX,4,39,31-60,137
2013,HMIN,ILX,4,43,31-60,137
2013,HMIN,ILX,4,47,31-60,135
2013,HMIN,ILX,4,51,31-60,152
2013,HMIN,ILX,4,55,31-60,112
2013,HMIN,ILX,4,59,31-60,127
2013,HMIN,ILX,4,65,61-90,121
2013,HMIN,ILX,4,69,61-90,93
2013,HMIN,ILX,4,73,61-90,128
2013,HMIN,ILX,4,77,61-90,79
2013,HMIN,ILX,4,81,61-90,119
2013,HMIN,ILX,4,85,61-90,91
2013,HMIN,ILX,4,89,61-90,112
2013,HMIN,ILX,4,93,91-120,93
2013,HMIN,ILX,4,98,91-120,85
2013,HMIN,ILX,4,102,91-120,88
2013,HMIN,ILX,4,106,91-120,104
2013,HMIN,ILX,4,110,91-120,82
2013,HMIN,ILX,4,114,91-120,84
2013,HMIN,ILX,4,118,91-120,70
2013,HMIN,ILX,4,124,121-150,74
2013,HMIN,ILX,4,127,121-150,80
2013,HMIN,ILX,4,133,121-150,80
2013,HMIN,ILX,4,134,121-150,78
2013,HMIN,ILX,4,136,121-150,70
2013,HMIN,ILX,4,139,121-150,49
2013,HMIN,ILX,4,148,121-150,70
2013,HMIN,ILX,4,156,151-180,68
2013,HMIN,ILX,4,159,151-180,55
2013,HMIN,ILX,4,161,151-180,59
2013,HMIN,ILX,4,162,151-180,67
2013,HMIN,ILX,4,172,151-180,73
2013,HMIN,ILX,4,175,151-180,60
2013,HMIN,ILX,4,176,151-180,59
2013,HMIN,ILX,4,179,151-180,64
2013,HMIN,ILX,4,188,181-210,58
2013,HMIN,ILX,4,191,181-210,53
2013,HMIN,ILX,4,197,181-210,66
2013,HMIN,ILX,4,198,181-210,51
2013,HMIN,ILX,4,200,181-210,77
2013,HMIN,ILX,4,203,181-210,62
2013,HMIN,ILX,4,220,211-240,55
2013,HMIN,ILX,4,223,211-240,41
2013,HMIN,ILX,4,225,211-240,66
2013,HMIN,ILX,4,226,211-240,63
2013,HMIN,ILX,4,236,211-240,37
2013,HMIN,ILX,4,239,211-240,52
2013,HMIN,ILX,4,240,211-240,51
2013,HMIN,ILX,4,244,241-270,49
2013,HMIN,ILX,4,247,241-270,50
2013,HMIN,ILX,4,249,241-270,48
2013,HMIN,ILX,4,250,241-270,40
2013,HMIN,ILX,4,257,241-270,49
2013,HMIN,ILX,4,258,241-270,32
2013,HMIN,ILX,4,268,241-270,34
2013,HMIN,ILX,4,276,271-300,34
2013,HMIN,ILX,4,279,271-300,29
2013,HMIN,ILX,4,281,271-300,41
2013,HMIN,ILX,4,282,271-300,33
2013,HMIN,ILX,4,292,271-300,32
2013,HMIN,ILX,4,295,271-300,40
2013,HMIN,ILX,4,297,271-300,32
2013,HMIN,ILX,4,298,271-300,24
2013,ELP,CRV,4,16,0-30,3807
2013,ELP,CRV,4,17,0-30,3634
2013,ELP,CRV,4,18,0-30,3519
2013,ELP,CRV,4,19,0-30,3358
2013,ELP,CRV,4,20,0-30,2917
2013,ELP,CRV,4,21,0-30,3369
2013,ELP,CRV,4,22,0-30,3167
2013,ELP,CRV,4,23,0-30,2993
2013,ELP,CRV,4,32,31-60,2046
2013,ELP,CRV,4,36,31-60,1772
2013,ELP,CRV,4,40,31-60,1472
2013,ELP,CRV,4,44,31-60,1286
2013,ELP,CRV,4,48,31-60,965
2013,ELP,CRV,4,52,31-60,948
2013,ELP,CRV,4,56,31-60,852
2013,ELP,CRV,4,60,31-60,713
2013,ELP,CRV,4,63,61-90,685
2013,ELP,CRV,4,66,61-90,673
2013,ELP,CRV,4,70,61-90,601
2013,ELP,CRV,4,74,61-90,506
2013,ELP,CRV,4,78,61-90,445
2013,ELP,CRV,4,82,61-90,371
2013,ELP,CRV,4,86,61-90,328
2013,ELP,CRV,4,90,61-90,298
2013,ELP,CRV,4,93,91-120,300
2013,ELP,CRV,4,98,91-120,258
2013,ELP,CRV,4,102,91-120,250
2013,ELP,CRV,4,106,91-120,212
2013,ELP,CRV,4,110,91-120,175
2013,ELP,CRV,4,114,91-120,167
2013,ELP,CRV,4,118,91-120,126
2013,ELP,CRV,4,123,121-150,130
2013,ELP,CRV,4,129,121-150,141
2013,ELP,CRV,4,130,121-150,137
2013,ELP,CRV,4,140,121-150,105
2013,ELP,CRV,4,143,121-150,104
2013,ELP,CRV,4,144,121-150,89
2013,ELP,CRV,4,147,121-150,100
2013,ELP,CRV,4,152,151-180,78
2013,ELP,CRV,4,155,151-180,70
2013,ELP,CRV,4,165,151-180,61
2013,ELP,CRV,4,166,151-180,54
2013,ELP,CRV,4,168,151-180,59
2013,ELP,CRV,4,171,151-180,57
2013,ELP,CRV,4,180,151-180,50
2013,ELP,CRV,4,181,181-210,31
2013,ELP,CRV,4,182,181-210,39
2013,ELP,CRV,4,184,181-210,26
2013,ELP,CRV,4,187,181-210,40
2013,ELP,CRV,4,193,181-210,28
2013,ELP,CRV,4,194,181-210,41
2013,ELP,CRV,4,204,181-210,32
2013,ELP,CRV,4,207,181-210,26
2013,ELP,CRV,4,208,181-210,28
2013,ELP,CRV,4,213,211-240,12
2013,ELP,CRV,4,214,211-240,21
2013,ELP,CRV,4,216,211-240,12
2013,ELP,CRV,4,219,211-240,21
2013,ELP,CRV,4,229,211-240,19
2013,ELP,CRV,4,230,211-240,10
2013,ELP,CRV,4,232,211-240,18
2013,ELP,CRV,4,235,211-240,10
2013,ELP,CRV,4,243,241-270,12
2013,ELP,CRV,4,253,241-270,9
2013,ELP,CRV,4,254,241-270,10
2013,ELP,CRV,4,261,241-270,5
2013,ELP,CRV,4,262,241-270,13
2013,ELP,CRV,4,264,241-270,6
2013,ELP,CRV,4,267,241-270,7
2013,ELP,CRV,4,271,271-300,4
2013,ELP,CRV,4,272,271-300,6
2013,ELP,CRV,4,275,271-300,6
2013,ELP,CRV,4,285,271-300,8
2013,ELP,CRV,4,309,301-330,8
2013,ELP,CRV,4,310,301-330,6
2013,ELP,CRV,4,312,301-330,6
2013,ELP,CRV,4,315,301-330,2
2013,ELP,CRV,4,321,301-330,3
2013,ELP,CRV,4,322,301-330,2
2013,ELP,CRV,4,331,331-360,2
2013,ELP,CRV,4,340,331-360,2
2013,ELP,CRV,4,343,331-360,2
2013,ELP,CRV,4,346,331-360,3
2013,ELP,CRV,4,356,331-360,4
2013,ELP,CRV,4,359,331-360,2
2013,ELP,CRV,4,364,> 360,1
2013,ELP,CRV,4,368,> 360,3
2013,ELP,CRV,4,372,> 360,3
2013,ELP,CRV,4,380,> 360,1
2013,ELP,CRV,4,387,> 360,2
2013,ELP,CRV,4,399,> 360,1
2013,ELP,CRV,4,415,> 360,1
2013,ELP,CRV,4,439,> 360,1
2013,ELP,CRV,4,450,> 360,1
2013,ELP,CRV,4,462,> 360,1
2013,ELP,CRV,4,466,> 360,1
2013,ELP,CRV,4,470,> 360,1
2013,ELP,CRV,4,478,> 360,1
2013,HMIN,CIVIC,4,24,0-30,3189
2013,HMIN,CIVIC,4,25,0-30,3182
2013,HMIN,CIVIC,4,26,0-30,3040
2013,HMIN,CIVIC,4,27,0-30,2534
2013,HMIN,CIVIC,4,28,0-30,2770
2013,HMIN,CIVIC,4,29,0-30,2841
2013,HMIN,CIVIC,4,30,0-30,2744
2013,HMIN,CIVIC,4,33,31-60,2677
2013,HMIN,CIVIC,4,37,31-60,2336
2013,HMIN,CIVIC,4,41,31-60,1876
2013,HMIN,CIVIC,4,45,31-60,1968
2013,HMIN,CIVIC,4,49,31-60,1649
