MDL_YR,FCTRY_CD,MDL_NM,ENG_CYL,DAYS_TO_SALE,DTS_BIN,QTY
2013,HMIN,CIVIC,4,53,31-60,1599
2013,HMIN,CIVIC,4,57,31-60,1386
2013,HMIN,CIVIC,4,62,61-90,1015
2013,HMIN,CIVIC,4,67,61-90,1123
2013,HMIN,CIVIC,4,71,61-90,1056
2013,HMIN,CIVIC,4,75,61-90,911
2013,HMIN,CIVIC,4,79,61-90,825
2013,HMIN,CIVIC,4,83,61-90,673
2013,HMIN,CIVIC,4,87,61-90,753
2013,HMIN,CIVIC,4,94,91-120,631
2013,HMIN,CIVIC,4,97,91-120,558
2013,HMIN,CIVIC,4,101,91-120,628
2013,HMIN,CIVIC,4,105,91-120,492
2013,HMIN,CIVIC,4,109,91-120,471
2013,HMIN,CIVIC,4,113,91-120,452
2013,HMIN,CIVIC,4,117,91-120,394
2013,HMIN,CIVIC,4,123,121-150,376
2013,HMIN,CIVIC,4,129,121-150,359
2013,HMIN,CIVIC,4,130,121-150,372
2013,HMIN,CIVIC,4,140,121-150,283
2013,HMIN,CIVIC,4,143,121-150,278
2013,HMIN,CIVIC,4,144,121-150,278
2013,HMIN,CIVIC,4,147,121-150,241
2013,HMIN,CIVIC,4,152,151-180,243
2013,HMIN,CIVIC,4,155,151-180,196
2013,HMIN,CIVIC,4,165,151-180,181
2013,HMIN,CIVIC,4,166,151-180,184
2013,HMIN,CIVIC,4,168,151-180,167
2013,HMIN,CIVIC,4,171,151-180,165
2013,HMIN,CIVIC,4,180,151-180,141
2013,HMIN,CIVIC,4,181,181-210,137
2013,HMIN,CIVIC,4,182,181-210,141
2013,HMIN,CIVIC,4,184,181-210,117
2013,HMIN,CIVIC,4,187,181-210,137
2013,HMIN,ILX,4,308,301-330,24
2013,HMIN,ILX,4,311,301-330,26
2013,HMIN,ILX,4,313,301-330,28
2013,HMIN,ILX,4,314,301-330,27
2013,HMIN,ILX,4,320,301-330,24
2013,HMIN,ILX,4,323,301-330,35
2013,HMIN,ILX,4,341,331-360,28
2013,HMIN,ILX,4,342,331-360,18
2013,HMIN,ILX,4,344,331-360,26
2013,HMIN,ILX,4,347,331-360,21
2013,HMIN,ILX,4,357,331-360,16
2013,HMIN,ILX,4,358,331-360,23
2013,HMIN,ILX,4,360,331-360,27
2013,HMIN,ILX,4,362,> 360,23
2013,HMIN,ILX,4,366,> 360,12
2013,HMIN,ILX,4,370,> 360,14
2013,HMIN,ILX,4,374,> 360,21
2013,HMIN,ILX,4,378,> 360,31
2013,HMIN,ILX,4,382,> 360,20
2013,HMIN,ILX,4,385,> 360,26
2013,HMIN,ILX,4,389,> 360,17
2013,HMIN,ILX,4,393,> 360,15
2013,HMIN,ILX,4,397,> 360,17
2013,HMIN,ILX,4,401,> 360,8
2013,HMIN,ILX,4,405,> 360,8
2013,HMIN,ILX,4,409,> 360,8
2013,HMIN,ILX,4,413,> 360,10
2013,HMIN,ILX,4,417,> 360,15
2013,HMIN,ILX,4,421,> 360,14
2013,HMIN,ILX,4,425,> 360,10
2013,HMIN,ILX,4,429,> 360,3
2013,HMIN,ILX,4,433,> 360,5
2013,HMIN,ILX,4,437,> 360,8
2013,HMIN,ILX,4,441,> 360,17
2013,HMIN,ILX,4,445,> 360,7
2013,HMIN,ILX,4,448,> 360,10
2013,HMIN,ILX,4,452,> 360,5
2013,HMIN,ILX,4,456,> 360,11
2013,HMIN,ILX,4,460,> 360,11
2013,HMIN,ILX,4,464,> 360,5
2013,HMIN,ILX,4,468,> 360,6
2013,HMIN,ILX,4,472,> 360,7
2013,HMIN,ILX,4,476,> 360,8
2013,HMIN,ILX,4,480,> 360,6
2013,HMIN,ILX,4,484,> 360,2
2013,HMIN,ILX,4,488,> 360,4
2013,HMIN,ILX,4,492,> 360,3
2013,HMIN,ILX,4,496,> 360,5
2013,HMIN,ILX,4,500,> 360,3
2013,HMIN,ILX,4,504,> 360,6
2013,HMIN,ILX,4,508,> 360,5
2013,HMIN,ILX,4,522,> 360,1
2013,HMIN,ILX,4,526,> 360,3
2013,HMIN,ILX,4,530,> 360,4
2013,HMIN,ILX,4,542,> 360,1
2013,HMIN,ILX,4,546,> 360,5
2013,HMIN,ILX,4,550,> 360,3
2013,HMIN,ILX,4,554,> 360,3
2013,HMIN,ILX,4,562,> 360,5
2013,HMIN,ILX,4,570,> 360,2
2013,HMIN,ILX,4,579,> 360,1
2013,HMIN,ILX,4,583,> 360,1
2013,HMIN,ILX,4,595,> 360,1
2013,MAP,ACCORD,4,24,0-30,5854
2013,MAP,ACCORD,4,25,0-30,5616
2013,MAP,ACCORD,4,26,0-30,5210
2013,MAP,ACCORD,4,27,0-30,4367
2013,MAP,ACCORD,4,28,0-30,5121
2013,MAP,ACCORD,4,29,0-30,4993
2013,MAP,ACCORD,4,30,0-30,4631
2013,MAP,ACCORD,4,34,31-60,3602
2013,MAP,ACCORD,4,38,31-60,3647
2013,ELP,CRV,4,8,0-30,1907
2013,ELP,CRV,4,9,0-30,2156
2013,ELP,CRV,4,10,0-30,2605
2013,ELP,CRV,4,11,0-30,2886
2013,ELP,CRV,4,12,0-30,3153
2013,ELP,CRV,4,13,0-30,3217
2013,ELP,CRV,4,14,0-30,4019
2013,ELP,CRV,4,15,0-30,3852
2013,ELP,CRV,4,31,31-60,2146
2013,ELP,CRV,4,35,31-60,1856
2013,ELP,CRV,4,39,31-60,1630
2013,ELP,CRV,4,43,31-60,1354
2013,ELP,CRV,4,47,31-60,1168
2013,ELP,CRV,4,51,31-60,981
2013,ELP,CRV,4,55,31-60,697
2013,ELP,CRV,4,59,31-60,738
2013,ELP,CRV,4,65,61-90,604
2013,ELP,CRV,4,69,61-90,533
2013,ELP,CRV,4,73,61-90,477
2013,ELP,CRV,4,77,61-90,495
2013,ELP,CRV,4,81,61-90,408
2013,ELP,CRV,4,85,61-90,359
2013,ELP,CRV,4,89,61-90,288
2013,ELP,CRV,4,92,91-120,311
2013,ELP,CRV,4,99,91-120,259
2013,ELP,CRV,4,103,91-120,236
2013,ELP,CRV,4,107,91-120,223
2013,ELP,CRV,4,111,91-120,161
2013,ELP,CRV,4,115,91-120,168
2013,ELP,CRV,4,119,91-120,165
2013,ELP,CRV,4,121,121-150,152
2013,ELP,CRV,4,122,121-150,139
2013,ELP,CRV,4,128,121-150,126
2013,ELP,CRV,4,131,121-150,142
2013,ELP,CRV,4,141,121-150,99
2013,ELP,CRV,4,142,121-150,85
2013,ELP,CRV,4,145,121-150,110
2013,ELP,CRV,4,146,121-150,78
2013,ELP,CRV,4,151,151-180,67
2013,ELP,CRV,4,153,151-180,57
2013,ELP,CRV,4,154,151-180,62
2013,ELP,CRV,4,164,151-180,57
2013,ELP,CRV,4,167,151-180,41
2013,ELP,CRV,4,169,151-180,59
2013,ELP,CRV,4,170,151-180,52
2013,ELP,CRV,4,183,181-210,41
2013,ELP,CRV,4,185,181-210,48
2013,ELP,CRV,4,186,181-210,29
2013,ELP,CRV,4,192,181-210,39
2013,ELP,CRV,4,195,181-210,34
2013,ELP,CRV,4,205,181-210,18
2013,ELP,CRV,4,206,181-210,30
2013,ELP,CRV,4,209,181-210,24
2013,ELP,CRV,4,210,181-210,22
2013,ELP,CRV,4,212,211-240,23
2013,ELP,CRV,4,215,211-240,18
2013,ELP,CRV,4,217,211-240,26
2013,ELP,CRV,4,218,211-240,25
2013,ELP,CRV,4,228,211-240,18
2013,ELP,CRV,4,231,211-240,18
2013,ELP,CRV,4,233,211-240,16
2013,ELP,CRV,4,234,211-240,20
2013,ELP,CRV,4,241,241-270,13
2013,ELP,CRV,4,242,241-270,12
2013,ELP,CRV,4,252,241-270,14
2013,ELP,CRV,4,255,241-270,8
2013,ELP,CRV,4,260,241-270,11
2013,ELP,CRV,4,263,241-270,10
2013,ELP,CRV,4,265,241-270,8
2013,ELP,CRV,4,266,241-270,7
2013,ELP,CRV,4,273,271-300,7
2013,ELP,CRV,4,274,271-300,6
2013,ELP,CRV,4,284,271-300,4
2013,HMIN,CIVIC,4,193,181-210,128
2013,HMIN,CIVIC,4,194,181-210,112
2013,HMIN,CIVIC,4,204,181-210,104
2013,HMIN,CIVIC,4,207,181-210,106
2013,HMIN,CIVIC,4,208,181-210,103
2013,HMIN,CIVIC,4,213,211-240,93
2013,HMIN,CIVIC,4,214,211-240,71
2013,HMIN,CIVIC,4,216,211-240,67
2013,HMIN,CIVIC,4,219,211-240,78
2013,HMIN,CIVIC,4,229,211-240,63
2013,HMIN,CIVIC,4,230,211-240,35
2013,HMIN,CIVIC,4,232,211-240,60
2013,HMIN,CIVIC,4,235,211-240,56
2013,HMIN,CIVIC,4,243,241-270,68
2013,HMIN,CIVIC,4,253,241-270,50
2013,HMIN,CIVIC,4,254,241-270,46
2013,HMIN,CIVIC,4,261,241-270,41
2013,HMIN,CIVIC,4,262,241-270,37
2013,HMIN,CIVIC,4,264,241-270,59
2013,HMIN,CIVIC,4,267,241-270,41
2013,HMIN,CIVIC,4,271,271-300,39
2013,HMIN,CIVIC,4,272,271-300,33
2013,HMIN,CIVIC,4,275,271-300,25
2013,HMIN,CIVIC,4,285,271-300,22
2013,HMIN,CIVIC,4,286,271-300,23
2013,HMIN,CIVIC,4,288,271-300,16
2013,HMIN,CIVIC,4,291,271-300,24
2013,HMIN,CIVIC,4,303,301-330,17
2013,HMIN,CIVIC,4,304,301-330,19
2013,HMIN,CIVIC,4,307,301-330,7
2013,HMIN,CIVIC,4,317,301-330,8
2013,HMIN,CIVIC,4,318,301-330,16
2013,HMIN,CIVIC,4,324,301-330,13
2013,HMIN,CIVIC,4,327,301-330,15
2013,HMIN,CIVIC,4,329,301-330,16
2013,HMIN,CIVIC,4,330,301-330,13
2013,HMIN,CIVIC,4,333,331-360,15
2013,HMIN,CIVIC,4,334,331-360,10
2013,HMIN,CIVIC,4,337,331-360,15
2013,HMIN,CIVIC,4,338,331-360,13
2013,HMIN,CIVIC,4,348,331-360,10
2013,HMIN,CIVIC,4,351,331-360,5
2013,HMIN,CIVIC,4,353,331-360,8
2013,HMIN,CIVIC,4,354,331-360,10
2013,HMIN,CIVIC,4,364,> 360,15
2013,HMIN,CIVIC,4,368,> 360,3
2013,HMIN,CIVIC,4,376,> 360,1
2013,HMIN,CIVIC,4,380,> 360,3
2013,HMIN,CIVIC,4,391,> 360,1
2013,HMIN,ILX,4,16,0-30,90
2013,HMIN,ILX,4,17,0-30,105
2013,HMIN,ILX,4,18,0-30,118
2013,HMIN,ILX,4,19,0-30,116
2013,HMIN,ILX,4,20,0-30,121
2013,HMIN,ILX,4,21,0-30,163
2013,HMIN,ILX,4,22,0-30,142
2013,HMIN,ILX,4,23,0-30,143
2013,HMIN,ILX,4,32,31-60,154
2013,HMIN,ILX,4,36,31-60,136
2013,HMIN,ILX,4,40,31-60,129
2013,HMIN,ILX,4,44,31-60,162
2013,HMIN,ILX,4,48,31-60,139
2013,HMIN,ILX,4,52,31-60,122
2013,HMIN,ILX,4,56,31-60,123
2013,HMIN,ILX,4,60,31-60,147
2013,HMIN,ILX,4,63,61-90,106
2013,HMIN,ILX,4,66,61-90,109
2013,HMIN,ILX,4,70,61-90,119
2013,HMIN,ILX,4,74,61-90,107
2013,HMIN,ILX,4,78,61-90,101
2013,HMIN,ILX,4,82,61-90,114
2013,HMIN,ILX,4,86,61-90,79
2013,HMIN,ILX,4,90,61-90,87
2013,HMIN,ILX,4,92,91-120,94
2013,HMIN,ILX,4,99,91-120,98
2013,HMIN,ILX,4,103,91-120,96
2013,HMIN,ILX,4,107,91-120,83
2013,HMIN,ILX,4,111,91-120,90
2013,HMIN,ILX,4,115,91-120,70
2013,HMIN,ILX,4,119,91-120,83
2013,HMIN,ILX,4,125,121-150,71
2013,HMIN,ILX,4,126,121-150,85
2013,HMIN,ILX,4,132,121-150,82
2013,HMIN,ILX,4,135,121-150,78
2013,HMIN,ILX,4,137,121-150,69
2013,HMIN,ILX,4,138,121-150,69
2013,HMIN,ILX,4,149,121-150,61
2013,HMIN,ILX,4,150,121-150,69
2013,HMIN,ILX,4,157,151-180,74
2013,HMIN,ILX,4,158,151-180,76
2013,HMIN,ILX,4,160,151-180,68
2013,HMIN,ILX,4,163,151-180,54
2013,HMIN,ILX,4,173,151-180,63
2013,HMIN,ILX,4,174,151-180,78
2013,HMIN,ILX,4,177,151-180,63
2013,HMIN,ILX,4,178,151-180,61
2013,HMIN,ILX,4,189,181-210,70
2013,HMIN,ILX,4,190,181-210,63
2013,HMIN,ILX,4,196,181-210,59
2013,HMIN,ILX,4,199,181-210,62
2013,HMIN,ILX,4,201,181-210,64
2013,HMIN,ILX,4,202,181-210,52
2013,HMIN,ILX,4,211,211-240,68
2013,HMIN,ILX,4,221,211-240,55
2013,HMIN,ILX,4,222,211-240,54
2013,HMIN,ILX,4,224,211-240,40
2013,HMIN,ILX,4,227,211-240,45
2013,HMIN,ILX,4,237,211-240,43
2013,HMIN,ILX,4,238,211-240,46
2013,HMIN,ILX,4,245,241-270,56
2013,HMIN,ILX,4,246,241-270,44
2013,HMIN,ILX,4,248,241-270,50
2013,HMIN,ILX,4,251,241-270,46
2013,HMIN,ILX,4,256,241-270,40
2013,HMIN,ILX,4,259,241-270,46
2013,HMIN,ILX,4,269,241-270,30
2013,HMIN,ILX,4,270,241-270,25
2013,HMIN,ILX,4,277,271-300,41
2013,HMIN,ILX,4,278,271-300,26
2013,HMIN,ILX,4,280,271-300,36
2013,HMIN,ILX,4,283,271-300,38
2013,HMIN,ILX,4,293,271-300,24
2013,HMIN,ILX,4,294,271-300,28
2013,HMIN,ILX,4,296,271-300,34
2013,HMIN,ILX,4,299,271-300,32
2013,HMIN,ILX,4,309,301-330,29
2013,HMIN,ILX,4,310,301-330,23
2013,HMIN,ILX,4,312,301-330,34
2013,HMIN,ILX,4,315,301-330,21
2013,HMIN,ILX,4,321,301-330,21
2013,HMIN,ILX,4,322,301-330,34
2013,HMIN,ILX,4,331,331-360,24
2013,HMIN,ILX,4,340,331-360,35
2013,HMIN,ILX,4,343,331-360,25
2013,HMIN,ILX,4,345,331-360,24
2013,HMIN,ILX,4,346,331-360,30
2013,HMIN,ILX,4,356,331-360,16
2013,HMIN,ILX,4,359,331-360,22
2013,HMIN,ILX,4,361,> 360,28
2013,HMIN,ILX,4,365,> 360,20
2013,HMIN,ILX,4,369,> 360,20
2013,ELP,CRV,4,286,271-300,3
2013,ELP,CRV,4,288,271-300,5
2013,ELP,CRV,4,291,271-300,7
2013,ELP,CRV,4,303,301-330,2
2013,ELP,CRV,4,304,301-330,8
2013,ELP,CRV,4,307,301-330,3
2013,ELP,CRV,4,317,301-330,3
2013,ELP,CRV,4,318,301-330,2
2013,ELP,CRV,4,324,301-330,1
2013,ELP,CRV,4,327,301-330,4
2013,ELP,CRV,4,329,301-330,5
2013,ELP,CRV,4,330,301-330,4
2013,ELP,CRV,4,333,331-360,2
2013,ELP,CRV,4,334,331-360,3
2013,ELP,CRV,4,337,331-360,2
2013,ELP,CRV,4,338,331-360,3
2013,ELP,CRV,4,348,331-360,4
2013,ELP,CRV,4,351,331-360,3
2013,ELP,CRV,4,353,331-360,1
2013,ELP,CRV,4,354,331-360,1
2013,ELP,CRV,4,361,> 360,1
2013,ELP,CRV,4,369,> 360,1
2013,ELP,CRV,4,377,> 360,1
2013,ELP,CRV,4,381,> 360,1
2013,ELP,CRV,4,394,> 360,2
2013,ELP,CRV,4,398,> 360,2
2013,ELP,CRV,4,402,> 360,2
2013,ELP,CRV,4,410,> 360,1
2013,ELP,CRV,4,418,> 360,1
2013,ELP,CRV,4,455,> 360,1
2013,ELP,CRV,4,463,> 360,1
2013,HMIN,CIVIC,4,16,0-30,2876
2013,HMIN,CIVIC,4,17,0-30,3130
2013,HMIN,CIVIC,4,18,0-30,3225
2013,HMIN,CIVIC,4,19,0-30,3284
2013,HMIN,CIVIC,4,20,0-30,2827
2013,HMIN,CIVIC,4,21,0-30,3247
2013,HMIN,CIVIC,4,22,0-30,3278
2013,HMIN,CIVIC,4,23,0-30,3112
2013,HMIN,CIVIC,4,32,31-60,2679
2013,HMIN,CIVIC,4,36,31-60,2406
2013,HMIN,CIVIC,4,40,31-60,2139
2013,HMIN,CIVIC,4,44,31-60,1923
2013,HMIN,CIVIC,4,48,31-60,1527
2013,HMIN,CIVIC,4,52,31-60,1654
2013,HMIN,CIVIC,4,56,31-60,1317
2013,HMIN,CIVIC,4,60,31-60,1288
2013,HMIN,CIVIC,4,63,61-90,1150
2013,HMIN,CIVIC,4,66,61-90,1201
2013,HMIN,CIVIC,4,70,61-90,1044
2013,HMIN,CIVIC,4,74,61-90,939
2013,HMIN,CIVIC,4,78,61-90,869
2013,HMIN,CIVIC,4,82,61-90,806
2013,HMIN,CIVIC,4,86,61-90,726
2013,HMIN,CIVIC,4,90,61-90,587
2013,HMIN,CIVIC,4,93,91-120,601
2013,HMIN,CIVIC,4,98,91-120,545
2013,HMIN,CIVIC,4,102,91-120,543
2013,HMIN,CIVIC,4,106,91-120,527
2013,HMIN,CIVIC,4,110,91-120,468
2013,HMIN,CIVIC,4,114,91-120,445
2013,HMIN,CIVIC,4,118,91-120,325
2013,HMIN,CIVIC,4,125,121-150,329
2013,HMIN,CIVIC,4,126,121-150,392
2013,HMIN,CIVIC,4,132,121-150,300
2013,HMIN,CIVIC,4,135,121-150,302
2013,HMIN,CIVIC,4,137,121-150,332
2013,HMIN,CIVIC,4,138,121-150,298
2013,HMIN,CIVIC,4,149,121-150,226
2013,HMIN,CIVIC,4,150,121-150,232
2013,HMIN,CIVIC,4,157,151-180,198
2013,MAP,ACCORD,4,42,31-60,3022
2013,MAP,ACCORD,4,46,31-60,2666
2013,MAP,ACCORD,4,50,31-60,2416
2013,MAP,ACCORD,4,54,31-60,2069
2013,MAP,ACCORD,4,58,31-60,1806
2013,MAP,ACCORD,4,61,61-90,1724
2013,MAP,ACCORD,4,64,61-90,1618
2013,MAP,ACCORD,4,68,61-90,1471
2013,MAP,ACCORD,4,72,61-90,1319
2013,MAP,ACCORD,4,76,61-90,1120
2013,MAP,ACCORD,4,80,61-90,1146
2013,MAP,ACCORD,4,84,61-90,1030
2013,MAP,ACCORD,4,88,61-90,925
2013,MAP,ACCORD,4,92,91-120,890
2013,MAP,ACCORD,4,99,91-120,766
2013,MAP,ACCORD,4,103,91-120,728
2013,MAP,ACCORD,4,107,91-120,623
2013,MAP,ACCORD,4,111,91-120,508
2013,MAP,ACCORD,4,115,91-120,588
2013,MAP,ACCORD,4,119,91-120,503
2013,MAP,ACCORD,4,125,121-150,410
2013,MAP,ACCORD,4,126,121-150,534
2013,MAP,ACCORD,4,132,121-150,384
2013,MAP,ACCORD,4,135,121-150,370
2013,MAP,ACCORD,4,137,121-150,419
2013,MAP,ACCORD,4,138,121-150,380
2013,MAP,ACCORD,4,149,121-150,306
2013,MAP,ACCORD,4,150,121-150,360
2013,MAP,ACCORD,4,157,151-180,296
2013,MAP,ACCORD,4,158,151-180,261
2013,MAP,ACCORD,4,160,151-180,257
2013,MAP,ACCORD,4,163,151-180,265
2013,MAP,ACCORD,4,173,151-180,186
2013,MAP,ACCORD,4,174,151-180,196
2013,MAP,ACCORD,4,177,151-180,202
2013,MAP,ACCORD,4,178,151-180,220
2013,MAP,ACCORD,4,189,181-210,170
2013,MAP,ACCORD,4,190,181-210,175
2013,MAP,ACCORD,4,196,181-210,175
2013,MAP,ACCORD,4,199,181-210,154
2013,MAP,ACCORD,4,201,181-210,147
2013,MAP,ACCORD,4,202,181-210,126
2013,MAP,ACCORD,4,211,211-240,128
2013,MAP,ACCORD,4,221,211-240,124
2013,MAP,ACCORD,4,222,211-240,94
2013,MAP,ACCORD,4,224,211-240,109
2013,MAP,ACCORD,4,227,211-240,88
2013,MAP,ACCORD,4,237,211-240,73
2013,MAP,ACCORD,4,238,211-240,84
2013,MAP,ACCORD,4,245,241-270,62
2013,MAP,ACCORD,4,246,241-270,73
2013,MAP,ACCORD,4,248,241-270,67
2013,MAP,ACCORD,4,251,241-270,52
2013,MAP,ACCORD,4,256,241-270,66
2013,MAP,ACCORD,4,259,241-270,65
2013,MAP,ACCORD,4,269,241-270,40
2013,MAP,ACCORD,4,270,241-270,50
2013,MAP,ACCORD,4,277,271-300,44
2013,MAP,ACCORD,4,278,271-300,39
2013,MAP,ACCORD,4,280,271-300,35
2013,MAP,ACCORD,4,283,271-300,30
2013,MAP,ACCORD,4,293,271-300,32
2013,MAP,ACCORD,4,294,271-300,26
2013,MAP,ACCORD,4,296,271-300,25
2013,MAP,ACCORD,4,299,271-300,23
2013,MAP,ACCORD,4,309,301-330,33
2013,MAP,ACCORD,4,310,301-330,23
