MDL_YR,FCTRY_CD,MDL_NM,ENG_CYL,DAYS_TO_SALE,DTS_BIN,QTY
2013,MAP,ACCORD,4,312,301-330,22
2013,MAP,ACCORD,4,315,301-330,27
2013,HMIN,CIVIC,4,158,151-180,214
2013,HMIN,CIVIC,4,160,151-180,156
2013,HMIN,CIVIC,4,163,151-180,164
2013,HMIN,CIVIC,4,173,151-180,163
2013,HMIN,CIVIC,4,174,151-180,157
2013,HMIN,CIVIC,4,177,151-180,136
2013,HMIN,CIVIC,4,178,151-180,138
2013,HMIN,CIVIC,4,189,181-210,125
2013,HMIN,CIVIC,4,190,181-210,107
2013,HMIN,CIVIC,4,196,181-210,107
2013,HMIN,CIVIC,4,199,181-210,109
2013,HMIN,CIVIC,4,201,181-210,99
2013,HMIN,CIVIC,4,202,181-210,72
2013,HMIN,CIVIC,4,211,211-240,87
2013,HMIN,CIVIC,4,221,211-240,82
2013,HMIN,CIVIC,4,222,211-240,73
2013,HMIN,CIVIC,4,224,211-240,62
2013,HMIN,CIVIC,4,227,211-240,70
2013,HMIN,CIVIC,4,237,211-240,41
2013,HMIN,CIVIC,4,238,211-240,61
2013,HMIN,CIVIC,4,245,241-270,56
2013,HMIN,CIVIC,4,246,241-270,50
2013,HMIN,CIVIC,4,248,241-270,53
2013,HMIN,CIVIC,4,251,241-270,51
2013,HMIN,CIVIC,4,256,241-270,51
2013,HMIN,CIVIC,4,259,241-270,46
2013,HMIN,CIVIC,4,269,241-270,46
2013,HMIN,CIVIC,4,270,241-270,39
2013,HMIN,CIVIC,4,277,271-300,36
2013,HMIN,CIVIC,4,278,271-300,28
2013,HMIN,CIVIC,4,280,271-300,25
2013,HMIN,CIVIC,4,283,271-300,38
2013,HMIN,CIVIC,4,293,271-300,21
2013,HMIN,CIVIC,4,294,271-300,21
2013,HMIN,CIVIC,4,296,271-300,31
2013,HMIN,CIVIC,4,299,271-300,14
2013,HMIN,CIVIC,4,309,301-330,17
2013,HMIN,CIVIC,4,310,301-330,14
2013,HMIN,CIVIC,4,312,301-330,10
2013,HMIN,CIVIC,4,315,301-330,30
2013,HMIN,CIVIC,4,321,301-330,27
2013,HMIN,CIVIC,4,322,301-330,24
2013,HMIN,CIVIC,4,331,331-360,4
2013,HMIN,CIVIC,4,340,331-360,8
2013,HMIN,CIVIC,4,343,331-360,8
2013,HMIN,CIVIC,4,345,331-360,8
2013,HMIN,CIVIC,4,346,331-360,7
2013,HMIN,CIVIC,4,356,331-360,3
2013,HMIN,CIVIC,4,359,331-360,5
2013,HMIN,CIVIC,4,361,> 360,3
2013,HMIN,CIVIC,4,365,> 360,5
2013,HMIN,CIVIC,4,369,> 360,5
2013,HMIN,CIVIC,4,373,> 360,3
2013,HMIN,CIVIC,4,377,> 360,3
2013,HMIN,CIVIC,4,381,> 360,3
2013,HMIN,CIVIC,4,386,> 360,1
2013,HMIN,CIVIC,4,390,> 360,2
2013,HMIN,CIVIC,4,398,> 360,1
2013,HMIN,ILX,4,24,0-30,140
2013,HMIN,ILX,4,25,0-30,137
2013,HMIN,ILX,4,26,0-30,132
2013,HMIN,ILX,4,27,0-30,116
2013,HMIN,ILX,4,28,0-30,157
2013,HMIN,ILX,4,29,0-30,178
2013,HMIN,ILX,4,30,0-30,160
2013,HMIN,ILX,4,33,31-60,155
2013,HMIN,ILX,4,37,31-60,150
2013,HMIN,ILX,4,41,31-60,124
2013,HMIN,ILX,4,45,31-60,154
2013,HMIN,ILX,4,49,31-60,129
2013,HMIN,ILX,4,373,> 360,14
2013,HMIN,ILX,4,377,> 360,17
2013,HMIN,ILX,4,381,> 360,22
2013,HMIN,ILX,4,386,> 360,26
2013,HMIN,ILX,4,390,> 360,20
2013,HMIN,ILX,4,394,> 360,22
2013,HMIN,ILX,4,398,> 360,10
2013,HMIN,ILX,4,402,> 360,8
2013,HMIN,ILX,4,406,> 360,13
2013,HMIN,ILX,4,410,> 360,16
2013,HMIN,ILX,4,414,> 360,13
2013,HMIN,ILX,4,418,> 360,17
2013,HMIN,ILX,4,422,> 360,10
2013,HMIN,ILX,4,426,> 360,9
2013,HMIN,ILX,4,430,> 360,4
2013,HMIN,ILX,4,434,> 360,7
2013,HMIN,ILX,4,438,> 360,9
2013,HMIN,ILX,4,442,> 360,16
2013,HMIN,ILX,4,446,> 360,8
2013,HMIN,ILX,4,451,> 360,3
2013,HMIN,ILX,4,455,> 360,3
2013,HMIN,ILX,4,459,> 360,9
2013,HMIN,ILX,4,463,> 360,6
2013,HMIN,ILX,4,467,> 360,5
2013,HMIN,ILX,4,471,> 360,3
2013,HMIN,ILX,4,475,> 360,4
2013,HMIN,ILX,4,479,> 360,6
2013,HMIN,ILX,4,483,> 360,9
2013,HMIN,ILX,4,487,> 360,7
2013,HMIN,ILX,4,491,> 360,3
2013,HMIN,ILX,4,495,> 360,5
2013,HMIN,ILX,4,499,> 360,2
2013,HMIN,ILX,4,503,> 360,9
2013,HMIN,ILX,4,507,> 360,3
2013,HMIN,ILX,4,511,> 360,5
2013,HMIN,ILX,4,513,> 360,3
2013,HMIN,ILX,4,517,> 360,3
2013,HMIN,ILX,4,521,> 360,2
2013,HMIN,ILX,4,525,> 360,1
2013,HMIN,ILX,4,529,> 360,1
2013,HMIN,ILX,4,533,> 360,3
2013,HMIN,ILX,4,541,> 360,3
2013,HMIN,ILX,4,545,> 360,2
2013,HMIN,ILX,4,549,> 360,1
2013,HMIN,ILX,4,553,> 360,4
2013,HMIN,ILX,4,557,> 360,2
2013,HMIN,ILX,4,561,> 360,2
2013,HMIN,ILX,4,565,> 360,1
2013,HMIN,ILX,4,588,> 360,1
2013,HMIN,ILX,4,596,> 360,1
2013,MAP,ACCORD,4,0,0-30,11
2013,MAP,ACCORD,4,1,0-30,80
2013,MAP,ACCORD,4,2,0-30,236
2013,MAP,ACCORD,4,3,0-30,406
2013,MAP,ACCORD,4,4,0-30,580
2013,MAP,ACCORD,4,5,0-30,820
2013,MAP,ACCORD,4,6,0-30,1069
2013,MAP,ACCORD,4,7,0-30,1674
2013,MAP,ACCORD,4,33,31-60,4123
2013,MAP,ACCORD,4,37,31-60,3579
2013,MAP,ACCORD,4,41,31-60,2760
2013,MAP,ACCORD,4,45,31-60,2895
2013,MAP,ACCORD,4,49,31-60,2584
2013,MAP,ACCORD,4,53,31-60,2205
2013,MAP,ACCORD,4,57,31-60,1978
2013,MAP,ACCORD,4,62,61-90,1492
2013,MAP,ACCORD,4,67,61-90,1547
2013,MAP,ACCORD,4,71,61-90,1399
2013,MAP,ACCORD,4,75,61-90,1260
2013,MAP,ACCORD,4,79,61-90,1103
2013,MAP,ACCORD,4,83,61-90,855
2013,MAP,ACCORD,4,87,61-90,974
2013,MAP,ACCORD,4,93,91-120,823
2013,ELP,CRV,4,287,271-300,2
2013,ELP,CRV,4,289,271-300,7
2013,ELP,CRV,4,290,271-300,5
2013,ELP,CRV,4,300,271-300,3
2013,ELP,CRV,4,301,301-330,4
2013,ELP,CRV,4,302,301-330,7
2013,ELP,CRV,4,305,301-330,3
2013,ELP,CRV,4,306,301-330,5
2013,ELP,CRV,4,316,301-330,3
2013,ELP,CRV,4,319,301-330,2
2013,ELP,CRV,4,325,301-330,4
2013,ELP,CRV,4,326,301-330,5
2013,ELP,CRV,4,328,301-330,2
2013,ELP,CRV,4,335,331-360,1
2013,ELP,CRV,4,336,331-360,2
2013,ELP,CRV,4,339,331-360,7
2013,ELP,CRV,4,349,331-360,4
2013,ELP,CRV,4,350,331-360,2
2013,ELP,CRV,4,352,331-360,1
2013,ELP,CRV,4,355,331-360,2
2013,ELP,CRV,4,362,> 360,2
2013,ELP,CRV,4,366,> 360,2
2013,ELP,CRV,4,370,> 360,3
2013,ELP,CRV,4,378,> 360,2
2013,ELP,CRV,4,385,> 360,1
2013,ELP,CRV,4,389,> 360,2
2013,ELP,CRV,4,393,> 360,1
2013,ELP,CRV,4,429,> 360,1
2013,ELP,CRV,4,441,> 360,1
2013,ELP,CRV,4,452,> 360,1
2013,HMIN,CIVIC,4,8,0-30,845
2013,HMIN,CIVIC,4,9,0-30,880
2013,HMIN,CIVIC,4,10,0-30,1154
2013,HMIN,CIVIC,4,11,0-30,1312
2013,HMIN,CIVIC,4,12,0-30,1672
2013,HMIN,CIVIC,4,13,0-30,1632
2013,HMIN,CIVIC,4,14,0-30,2393
2013,HMIN,CIVIC,4,15,0-30,2679
2013,HMIN,CIVIC,4,31,31-60,2801
2013,HMIN,CIVIC,4,35,31-60,2399
2013,HMIN,CIVIC,4,39,31-60,2282
2013,HMIN,CIVIC,4,43,31-60,1954
2013,HMIN,CIVIC,4,47,31-60,1778
2013,HMIN,CIVIC,4,51,31-60,1592
2013,HMIN,CIVIC,4,55,31-60,1352
2013,HMIN,CIVIC,4,59,31-60,1342
2013,HMIN,CIVIC,4,65,61-90,1124
2013,HMIN,CIVIC,4,69,61-90,939
2013,HMIN,CIVIC,4,73,61-90,1056
2013,HMIN,CIVIC,4,77,61-90,892
2013,HMIN,CIVIC,4,81,61-90,831
2013,HMIN,CIVIC,4,85,61-90,741
2013,HMIN,CIVIC,4,89,61-90,714
2013,HMIN,CIVIC,4,92,91-120,624
2013,HMIN,CIVIC,4,99,91-120,635
2013,HMIN,CIVIC,4,103,91-120,487
2013,HMIN,CIVIC,4,107,91-120,480
2013,HMIN,CIVIC,4,111,91-120,444
2013,HMIN,CIVIC,4,115,91-120,426
2013,HMIN,CIVIC,4,119,91-120,420
2013,HMIN,CIVIC,4,124,121-150,379
2013,HMIN,CIVIC,4,127,121-150,327
2013,HMIN,CIVIC,4,133,121-150,331
2013,HMIN,CIVIC,4,134,121-150,325
2013,HMIN,CIVIC,4,136,121-150,311
2013,HMIN,CIVIC,4,139,121-150,250
2013,HMIN,CIVIC,4,148,121-150,249
2013,HMIN,CIVIC,4,156,151-180,203
2013,HMIN,CIVIC,4,159,151-180,227
2013,HMIN,CIVIC,4,161,151-180,196
2013,HMIN,CIVIC,4,162,151-180,194
2013,MAP,ACCORD,4,321,301-330,18
2013,MAP,ACCORD,4,322,301-330,26
2013,MAP,ACCORD,4,331,331-360,16
2013,MAP,ACCORD,4,340,331-360,7
2013,MAP,ACCORD,4,343,331-360,21
2013,MAP,ACCORD,4,345,331-360,7
2013,MAP,ACCORD,4,346,331-360,10
2013,MAP,ACCORD,4,356,331-360,13
2013,MAP,ACCORD,4,359,331-360,5
2013,MAP,ACCORD,4,363,> 360,13
2013,MAP,ACCORD,4,367,> 360,6
2013,MAP,ACCORD,4,371,> 360,11
2013,MAP,ACCORD,4,375,> 360,13
2013,MAP,ACCORD,4,379,> 360,4
2013,MAP,ACCORD,4,383,> 360,10
2013,MAP,ACCORD,4,384,> 360,9
2013,MAP,ACCORD,4,388,> 360,12
2013,MAP,ACCORD,4,392,> 360,4
2013,MAP,ACCORD,4,396,> 360,12
2013,MAP,ACCORD,4,400,> 360,9
2013,MAP,ACCORD,4,404,> 360,7
2013,MAP,ACCORD,4,408,> 360,8
2013,MAP,ACCORD,4,412,> 360,1
2013,MAP,ACCORD,4,416,> 360,6
2013,MAP,ACCORD,4,420,> 360,6
2013,MAP,ACCORD,4,424,> 360,5
2013,MAP,ACCORD,4,428,> 360,3
2013,MAP,ACCORD,4,432,> 360,1
2013,MAP,ACCORD,4,436,> 360,3
2013,MAP,ACCORD,4,440,> 360,2
2013,MAP,ACCORD,4,444,> 360,1
2013,MAP,ACCORD,4,449,> 360,3
2013,MAP,ACCORD,4,453,> 360,1
2013,MAP,ACCORD,4,481,> 360,1
2013,HMIN,ILX,4,53,31-60,116
2013,HMIN,ILX,4,57,31-60,147
2013,HMIN,ILX,4,62,61-90,93
2013,HMIN,ILX,4,67,61-90,100
2013,HMIN,ILX,4,71,61-90,120
2013,HMIN,ILX,4,75,61-90,122
2013,HMIN,ILX,4,79,61-90,93
2013,HMIN,ILX,4,83,61-90,92
2013,HMIN,ILX,4,87,61-90,122
2013,HMIN,ILX,4,91,91-120,98
2013,HMIN,ILX,4,95,91-120,74
2013,HMIN,ILX,4,96,91-120,93
2013,HMIN,ILX,4,100,91-120,85
2013,HMIN,ILX,4,104,91-120,62
2013,HMIN,ILX,4,108,91-120,84
2013,HMIN,ILX,4,112,91-120,71
2013,HMIN,ILX,4,116,91-120,88
2013,HMIN,ILX,4,120,91-120,77
2013,HMIN,ILX,4,123,121-150,81
2013,HMIN,ILX,4,129,121-150,72
2013,HMIN,ILX,4,130,121-150,86
2013,HMIN,ILX,4,140,121-150,85
2013,HMIN,ILX,4,143,121-150,85
2013,HMIN,ILX,4,144,121-150,66
2013,HMIN,ILX,4,147,121-150,71
2013,HMIN,ILX,4,152,151-180,81
2013,HMIN,ILX,4,155,151-180,60
2013,HMIN,ILX,4,165,151-180,77
2013,HMIN,ILX,4,166,151-180,68
2013,HMIN,ILX,4,168,151-180,58
2013,HMIN,ILX,4,171,151-180,72
2013,HMIN,ILX,4,180,151-180,46
2013,HMIN,ILX,4,181,181-210,43
2013,HMIN,ILX,4,182,181-210,54
2013,HMIN,ILX,4,184,181-210,59
2013,HMIN,ILX,4,187,181-210,67
2013,HMIN,ILX,4,193,181-210,61
2013,HMIN,ILX,4,194,181-210,56
2013,HMIN,ILX,4,204,181-210,59
2013,HMIN,ILX,4,207,181-210,57
2013,HMIN,ILX,4,208,181-210,64
2013,HMIN,ILX,4,213,211-240,64
2013,HMIN,ILX,4,214,211-240,60
2013,HMIN,ILX,4,216,211-240,57
2013,HMIN,ILX,4,219,211-240,67
2013,HMIN,ILX,4,229,211-240,49
2013,HMIN,ILX,4,230,211-240,43
2013,HMIN,ILX,4,232,211-240,53
2013,HMIN,ILX,4,235,211-240,51
2013,HMIN,ILX,4,243,241-270,53
2013,HMIN,ILX,4,253,241-270,43
2013,HMIN,ILX,4,254,241-270,42
2013,HMIN,ILX,4,261,241-270,58
2013,HMIN,ILX,4,262,241-270,42
2013,HMIN,ILX,4,264,241-270,48
2013,HMIN,ILX,4,267,241-270,47
2013,HMIN,ILX,4,271,271-300,42
2013,HMIN,ILX,4,272,271-300,22
2013,HMIN,ILX,4,275,271-300,38
2013,HMIN,ILX,4,285,271-300,29
2013,HMIN,ILX,4,286,271-300,30
2013,HMIN,ILX,4,288,271-300,37
2013,HMIN,ILX,4,291,271-300,30
2013,HMIN,ILX,4,303,301-330,20
2013,HMIN,ILX,4,304,301-330,40
2013,HMIN,ILX,4,307,301-330,23
2013,HMIN,ILX,4,317,301-330,30
2013,HMIN,ILX,4,318,301-330,32
2013,HMIN,ILX,4,324,301-330,25
2013,HMIN,ILX,4,327,301-330,27
2013,HMIN,ILX,4,329,301-330,24
2013,HMIN,ILX,4,330,301-330,21
2013,MAP,ACCORD,4,98,91-120,846
2013,MAP,ACCORD,4,102,91-120,743
2013,MAP,ACCORD,4,106,91-120,674
2013,MAP,ACCORD,4,110,91-120,568
2013,MAP,ACCORD,4,114,91-120,558
2013,MAP,ACCORD,4,118,91-120,477
2013,MAP,ACCORD,4,124,121-150,462
2013,MAP,ACCORD,4,127,121-150,477
2013,MAP,ACCORD,4,133,121-150,459
2013,MAP,ACCORD,4,134,121-150,402
2013,MAP,ACCORD,4,136,121-150,446
2013,MAP,ACCORD,4,139,121-150,327
2013,MAP,ACCORD,4,148,121-150,346
2013,MAP,ACCORD,4,156,151-180,251
2013,MAP,ACCORD,4,159,151-180,303
2013,MAP,ACCORD,4,161,151-180,250
2013,MAP,ACCORD,4,162,151-180,270
2013,MAP,ACCORD,4,172,151-180,245
2013,MAP,ACCORD,4,175,151-180,206
2013,MAP,ACCORD,4,176,151-180,211
2013,MAP,ACCORD,4,179,151-180,209
2013,MAP,ACCORD,4,188,181-210,140
2013,MAP,ACCORD,4,191,181-210,148
2013,MAP,ACCORD,4,197,181-210,164
2013,MAP,ACCORD,4,198,181-210,159
2013,MAP,ACCORD,4,200,181-210,160
2013,MAP,ACCORD,4,203,181-210,150
2013,MAP,ACCORD,4,220,211-240,107
2013,MAP,ACCORD,4,223,211-240,99
2013,MAP,ACCORD,4,225,211-240,106
2013,MAP,ACCORD,4,226,211-240,98
2013,MAP,ACCORD,4,236,211-240,75
2013,MAP,ACCORD,4,239,211-240,87
2013,MAP,ACCORD,4,240,211-240,85
2013,MAP,ACCORD,4,244,241-270,50
2013,MAP,ACCORD,4,247,241-270,53
2013,MAP,ACCORD,4,249,241-270,52
2013,MAP,ACCORD,4,250,241-270,85
2013,MAP,ACCORD,4,257,241-270,68
2013,MAP,ACCORD,4,258,241-270,39
2013,MAP,ACCORD,4,268,241-270,50
2013,MAP,ACCORD,4,276,271-300,54
2013,MAP,ACCORD,4,279,271-300,25
2013,MAP,ACCORD,4,281,271-300,39
2013,MAP,ACCORD,4,282,271-300,31
2013,MAP,ACCORD,4,292,271-300,39
2013,MAP,ACCORD,4,295,271-300,22
2013,MAP,ACCORD,4,297,271-300,25
2013,MAP,ACCORD,4,298,271-300,29
2013,MAP,ACCORD,4,308,301-330,26
2013,MAP,ACCORD,4,311,301-330,22
2013,MAP,ACCORD,4,313,301-330,17
2013,MAP,ACCORD,4,314,301-330,8
2013,MAP,ACCORD,4,320,301-330,20
2013,MAP,ACCORD,4,323,301-330,19
2013,MAP,ACCORD,4,341,331-360,23
2013,MAP,ACCORD,4,342,331-360,10
2013,MAP,ACCORD,4,344,331-360,20
2013,MAP,ACCORD,4,347,331-360,10
2013,MAP,ACCORD,4,357,331-360,14
2013,MAP,ACCORD,4,358,331-360,11
2013,MAP,ACCORD,4,360,331-360,7
2013,MAP,ACCORD,4,364,> 360,6
2013,MAP,ACCORD,4,368,> 360,16
2013,MAP,ACCORD,4,372,> 360,10
2013,MAP,ACCORD,4,376,> 360,13
2013,MAP,ACCORD,4,380,> 360,12
2013,MAP,ACCORD,4,387,> 360,3
2013,MAP,ACCORD,4,391,> 360,10
2013,HMIN,CIVIC,4,172,151-180,161
2013,HMIN,CIVIC,4,175,151-180,144
2013,HMIN,CIVIC,4,176,151-180,162
2013,HMIN,CIVIC,4,179,151-180,160
2013,HMIN,CIVIC,4,188,181-210,121
2013,HMIN,CIVIC,4,191,181-210,119
2013,HMIN,CIVIC,4,197,181-210,103
2013,HMIN,CIVIC,4,198,181-210,96
2013,HMIN,CIVIC,4,200,181-210,83
2013,HMIN,CIVIC,4,203,181-210,81
2013,HMIN,CIVIC,4,220,211-240,76
2013,HMIN,CIVIC,4,223,211-240,79
2013,HMIN,CIVIC,4,225,211-240,69
2013,HMIN,CIVIC,4,226,211-240,64
2013,HMIN,CIVIC,4,236,211-240,59
2013,HMIN,CIVIC,4,239,211-240,56
2013,HMIN,CIVIC,4,240,211-240,65
2013,HMIN,CIVIC,4,244,241-270,56
2013,HMIN,CIVIC,4,247,241-270,55
2013,HMIN,CIVIC,4,249,241-270,42
2013,HMIN,CIVIC,4,250,241-270,40
2013,HMIN,CIVIC,4,257,241-270,50
2013,HMIN,CIVIC,4,258,241-270,38
2013,HMIN,CIVIC,4,268,241-270,48
2013,HMIN,CIVIC,4,276,271-300,25
2013,HMIN,CIVIC,4,279,271-300,20
2013,HMIN,CIVIC,4,281,271-300,24
2013,HMIN,CIVIC,4,282,271-300,29
2013,HMIN,CIVIC,4,292,271-300,23
2013,HMIN,CIVIC,4,295,271-300,21
2013,HMIN,CIVIC,4,297,271-300,21
2013,HMIN,CIVIC,4,298,271-300,19
2013,HMIN,CIVIC,4,308,301-330,8
2013,HMIN,CIVIC,4,311,301-330,14
2013,HMIN,CIVIC,4,313,301-330,30
2013,HMIN,CIVIC,4,314,301-330,26
2013,HMIN,CIVIC,4,320,301-330,36
2013,HMIN,CIVIC,4,323,301-330,21
2013,HMIN,CIVIC,4,341,331-360,10
2013,HMIN,CIVIC,4,342,331-360,9
2013,HMIN,CIVIC,4,344,331-360,8
2013,HMIN,CIVIC,4,347,331-360,13
2013,HMIN,CIVIC,4,357,331-360,6
2013,HMIN,CIVIC,4,358,331-360,7
2013,HMIN,CIVIC,4,360,331-360,4
2013,HMIN,CIVIC,4,362,> 360,5
2013,HMIN,CIVIC,4,366,> 360,7
2013,HMIN,CIVIC,4,370,> 360,4
2013,HMIN,CIVIC,4,374,> 360,3
2013,HMIN,CIVIC,4,378,> 360,5
2013,HMIN,CIVIC,4,382,> 360,5
2013,HMIN,CIVIC,4,385,> 360,3
2013,HMIN,ILX,4,0,0-30,1
2013,HMIN,ILX,4,1,0-30,1
2013,HMIN,ILX,4,2,0-30,2
2013,HMIN,ILX,4,3,0-30,4
2013,HMIN,ILX,4,4,0-30,6
2013,HMIN,ILX,4,5,0-30,14
2013,HMIN,ILX,4,6,0-30,10
2013,HMIN,ILX,4,7,0-30,25
2013,HMIN,ILX,4,34,31-60,123
2013,HMIN,ILX,4,38,31-60,140
2013,HMIN,ILX,4,42,31-60,126
2013,HMIN,ILX,4,46,31-60,145
