STATE,COUNTY,STNAME,CTYNAME
1,0,Alabama,Alabama
1,1,Alabama,Autauga County
1,3,Alabama,Baldwin County
1,5,Alabama,Barbour County
1,7,Alabama,Bibb County
1,9,Alabama,Blount County
1,11,Alabama,Bullock County
1,13,Alabama,Butler County
1,15,Alabama,Calhoun County
1,17,Alabama,Chambers County
1,19,Alabama,Cherokee County
1,21,Alabama,Chilton County
1,23,Alabama,Choctaw County
1,25,Alabama,Clarke County
1,27,Alabama,Clay County
1,29,Alabama,Cleburne County
1,31,Alabama,Coffee County
1,33,Alabama,Colbert County
1,35,Alabama,Conecuh County
1,37,Alabama,Coosa County
1,39,Alabama,Covington County
1,41,Alabama,Crenshaw County
1,43,Alabama,Cullman County
1,45,Alabama,Dale County
1,47,Alabama,Dallas County
1,49,Alabama,DeKalb County
1,51,Alabama,Elmore County
1,53,Alabama,Escambia County
1,55,Alabama,Etowah County
1,57,Alabama,Fayette County
1,59,Alabama,Franklin County
1,61,Alabama,Geneva County
1,63,Alabama,Greene County
1,65,Alabama,Hale County
1,67,Alabama,Henry County
1,69,Alabama,Houston County
1,71,Alabama,Jackson County
1,73,Alabama,Jefferson County
1,75,Alabama,Lamar County
1,77,Alabama,Lauderdale County
1,79,Alabama,Lawrence County
1,81,Alabama,Lee County
1,83,Alabama,Limestone County
1,85,Alabama,Lowndes County
1,87,Alabama,Macon County
1,89,Alabama,Madison County
1,91,Alabama,Marengo County
1,93,Alabama,Marion County
1,95,Alabama,Marshall County
1,97,Alabama,Mobile County
1,99,Alabama,Monroe County
1,101,Alabama,Montgomery County
1,103,Alabama,Morgan County
1,105,Alabama,Perry County
1,107,Alabama,Pickens County
1,109,Alabama,Pike County
1,111,Alabama,Randolph County
1,113,Alabama,Russell County
1,115,Alabama,St. Clair County
1,117,Alabama,Shelby County
1,119,Alabama,Sumter County
1,121,Alabama,Talladega County
1,123,Alabama,Tallapoosa County
1,125,Alabama,Tuscaloosa County
1,127,Alabama,Walker County
1,129,Alabama,Washington County
1,131,Alabama,Wilcox County
1,133,Alabama,Winston County
2,0,Alaska,Alaska
2,13,Alaska,Aleutians East Borough
2,16,Alaska,Aleutians West Census Area
2,20,Alaska,Anchorage Municipality
2,50,Alaska,Bethel Census Area
2,60,Alaska,Bristol Bay Borough
2,63,Alaska,Chugach Census Area
2,66,Alaska,Copper River Census Area
2,68,Alaska,Denali Borough
2,70,Alaska,Dillingham Census Area
2,90,Alaska,Fairbanks North Star Borough
2,100,Alaska,Haines Borough
2,105,Alaska,Hoonah-Angoon Census Area
2,110,Alaska,Juneau City and Borough
2,122,Alaska,Kenai Peninsula Borough
2,130,Alaska,Ketchikan Gateway Borough
2,150,Alaska,Kodiak Island Borough
2,158,Alaska,Kusilvak Census Area
2,164,Alaska,Lake and Peninsula Borough
2,170,Alaska,Matanuska-Susitna Borough
2,180,Alaska,Nome Census Area
2,185,Alaska,North Slope Borough
2,188,Alaska,Northwest Arctic Borough
2,195,Alaska,Petersburg Borough
2,198,Alaska,Prince of Wales-Hyder Census Area
2,220,Alaska,Sitka City and Borough
2,230,Alaska,Skagway Municipality
2,240,Alaska,Southeast Fairbanks Census Area
2,275,Alaska,Wrangell City and Borough
2,282,Alaska,Yakutat City and Borough
2,290,Alaska,Yukon-Koyukuk Census Area
4,0,Arizona,Arizona
4,1,Arizona,Apache County
4,3,Arizona,Cochise County
4,5,Arizona,Coconino County
4,7,Arizona,Gila County
4,9,Arizona,Graham County
4,11,Arizona,Greenlee County
4,12,Arizona,La Paz County
4,13,Arizona,Maricopa County
4,15,Arizona,Mohave County
4,17,Arizona,Navajo County
4,19,Arizona,Pima County
4,21,Arizona,Pinal County
4,23,Arizona,Santa Cruz County
4,25,Arizona,Yavapai County
4,27,Arizona,Yuma County
5,0,Arkansas,Arkansas
5,1,Arkansas,Arkansas County
5,3,Arkansas,Ashley County
5,5,Arkansas,Baxter County
5,7,Arkansas,Benton County
5,9,Arkansas,Boone County
5,11,Arkansas,Bradley County
5,13,Arkansas,Calhoun County
5,15,Arkansas,Carroll County
5,17,Arkansas,Chicot County
5,19,Arkansas,Clark County
5,21,Arkansas,Clay County
5,23,Arkansas,Cleburne County
5,25,Arkansas,Cleveland County
5,27,Arkansas,Columbia County
5,29,Arkansas,Conway County
5,31,Arkansas,Craighead County
5,33,Arkansas,Crawford County
5,35,Arkansas,Crittenden County
5,37,Arkansas,Cross County
5,39,Arkansas,Dallas County
5,41,Arkansas,Desha County
5,43,Arkansas,Drew County
5,45,Arkansas,Faulkner County
5,47,Arkansas,Franklin County
5,49,Arkansas,Fulton County
5,51,Arkansas,Garland County
5,53,Arkansas,Grant County
5,55,Arkansas,Greene County
5,57,Arkansas,Hempstead County
5,59,Arkansas,Hot Spring County
5,61,Arkansas,Howard County
5,63,Arkansas,Independence County
5,65,Arkansas,Izard County
5,67,Arkansas,Jackson County
5,69,Arkansas,Jefferson County
5,71,Arkansas,Johnson County
5,73,Arkansas,Lafayette County
5,75,Arkansas,Lawrence County
5,77,Arkansas,Lee County
5,79,Arkansas,Lincoln County
5,81,Arkansas,Little River County
5,83,Arkansas,Logan County
5,85,Arkansas,Lonoke County
5,87,Arkansas,Madison County
5,89,Arkansas,Marion County
5,91,Arkansas,Miller County
5,93,Arkansas,Mississippi County
5,95,Arkansas,Monroe County
5,97,Arkansas,Montgomery County
5,99,Arkansas,Nevada County
5,101,Arkansas,Newton County
5,103,Arkansas,Ouachita County
5,105,Arkansas,Perry County
5,107,Arkansas,Phillips County
5,109,Arkansas,Pike County
5,111,Arkansas,Poinsett County
5,113,Arkansas,Polk County
5,115,Arkansas,Pope County
5,117,Arkansas,Prairie County
5,119,Arkansas,Pulaski County
5,121,Arkansas,Randolph County
5,123,Arkansas,St. Francis County
5,125,Arkansas,Saline County
5,127,Arkansas,Scott County
5,129,Arkansas,Searcy County
5,131,Arkansas,Sebastian County
5,133,Arkansas,Sevier County
5,135,Arkansas,Sharp County
5,137,Arkansas,Stone County
5,139,Arkansas,Union County
5,141,Arkansas,Van Buren County
5,143,Arkansas,Washington County
5,145,Arkansas,White County
5,147,Arkansas,Woodruff County
5,149,Arkansas,Yell County
6,0,California,California
6,1,California,Alameda County
6,3,California,Alpine County
6,5,California,Amador County
6,7,California,Butte County
6,9,California,Calaveras County
6,11,California,Colusa County
6,13,California,Contra Costa County
6,15,California,Del Norte County
6,17,California,El Dorado County
6,19,California,Fresno County
6,21,California,Glenn County
6,23,California,Humboldt County
6,25,California,Imperial County
6,27,California,Inyo County
6,29,California,Kern County
6,31,California,Kings County
6,33,California,Lake County
6,35,California,Lassen County
6,37,California,Los Angeles County
6,39,California,Madera County
6,41,California,Marin County
6,43,California,Mariposa County
6,45,California,Mendocino County
6,47,California,Merced County
6,49,California,Modoc County
6,51,California,Mono County
6,53,California,Monterey County
6,55,California,Napa County
6,57,California,Nevada County
6,59,California,Orange County
6,61,California,Placer County
6,63,California,Plumas County
6,65,California,Riverside County
6,67,California,Sacramento County
6,69,California,San Benito County
6,71,California,San Bernardino County
6,73,California,San Diego County
6,75,California,San Francisco County
6,77,California,San Joaquin County
6,79,California,San Luis Obispo County
6,81,California,San Mateo County
6,83,California,Santa Barbara County
6,85,California,Santa Clara County
6,87,California,Santa Cruz County
6,89,California,Shasta County
6,91,California,Sierra County
6,93,California,Siskiyou County
6,95,California,Solano County
6,97,California,Sonoma County
6,99,California,Stanislaus County
6,101,California,Sutter County
6,103,California,Tehama County
6,105,California,Trinity County
6,107,California,Tulare County
6,109,California,Tuolumne County
6,111,California,Ventura County
6,113,California,Yolo County
6,115,California,Yuba County
8,0,Colorado,Colorado
8,1,Colorado,Adams County
8,3,Colorado,Alamosa County
8,5,Colorado,Arapahoe County
8,7,Colorado,Archuleta County
8,9,Colorado,Baca County
8,11,Colorado,Bent County
8,13,Colorado,Boulder County
8,14,Colorado,Broomfield County
8,15,Colorado,Chaffee County
8,17,Colorado,Cheyenne County
8,19,Colorado,Clear Creek County
8,21,Colorado,Conejos County
8,23,Colorado,Costilla County
8,25,Colorado,Crowley County
8,27,Colorado,Custer County
8,29,Colorado,Delta County
8,31,Colorado,Denver County
8,33,Colorado,Dolores County
8,35,Colorado,Douglas County
8,37,Colorado,Eagle County
8,39,Colorado,Elbert County
8,41,Colorado,El Paso County
8,43,Colorado,Fremont County
8,45,Colorado,Garfield County
8,47,Colorado,Gilpin County
8,49,Colorado,Grand County
8,51,Colorado,Gunnison County
8,53,Colorado,Hinsdale County
8,55,Colorado,Huerfano County
8,57,Colorado,Jackson County
8,59,Colorado,Jefferson County
8,61,Colorado,Kiowa County
8,63,Colorado,Kit Carson County
8,65,Colorado,Lake County
8,67,Colorado,La Plata County
8,69,Colorado,Larimer County
8,71,Colorado,Las Animas County
8,73,Colorado,Lincoln County
8,75,Colorado,Logan County
8,77,Colorado,Mesa County
8,79,Colorado,Mineral County
8,81,Colorado,Moffat County
8,83,Colorado,Montezuma County
8,85,Colorado,Montrose County
8,87,Colorado,Morgan County
8,89,Colorado,Otero County
8,91,Colorado,Ouray County
8,93,Colorado,Park County
8,95,Colorado,Phillips County
8,97,Colorado,Pitkin County
8,99,Colorado,Prowers County
8,101,Colorado,Pueblo County
8,103,Colorado,Rio Blanco County
8,105,Colorado,Rio Grande County
8,107,Colorado,Routt County
8,109,Colorado,Saguache County
8,111,Colorado,San Juan County
8,113,Colorado,San Miguel County
8,115,Colorado,Sedgwick County
8,117,Colorado,Summit County
8,119,Colorado,Teller County
8,121,Colorado,Washington County
8,123,Colorado,Weld County
8,125,Colorado,Yuma County
9,0,Connecticut,Connecticut
9,1,Connecticut,Fairfield County
9,3,Connecticut,Hartford County
9,5,Connecticut,Litchfield County
9,7,Connecticut,Middlesex County
9,9,Connecticut,New Haven County
9,11,Connecticut,New London County
9,13,Connecticut,Tolland County
9,15,Connecticut,Windham County
10,0,Delaware,Delaware
10,1,Delaware,Kent County
10,3,Delaware,New Castle County
10,5,Delaware,Sussex County
11,0,District of Columbia,District of Columbia
11,1,District of Columbia,District of Columbia
12,0,Florida,Florida
12,1,Florida,Alachua County
12,3,Florida,Baker County
12,5,Florida,Bay County
12,7,Florida,Bradford County
12,9,Florida,Brevard County
12,11,Florida,Broward County
12,13,Florida,Calhoun County
12,15,Florida,Charlotte County
12,17,Florida,Citrus County
12,19,Florida,Clay County
12,21,Florida,Collier County
12,23,Florida,Columbia County
12,27,Florida,DeSoto County
12,29,Florida,Dixie County
12,31,Florida,Duval County
12,33,Florida,Escambia County
12,35,Florida,Flagler County
12,37,Florida,Franklin County
12,39,Florida,Gadsden County
12,41,Florida,Gilchrist County
12,43,Florida,Glades County
12,45,Florida,Gulf County
12,47,Florida,Hamilton County
12,49,Florida,Hardee County
12,51,Florida,Hendry County
12,53,Florida,Hernando County
12,55,Florida,Highlands County
12,57,Florida,Hillsborough County
12,59,Florida,Holmes County
12,61,Florida,Indian River County
12,63,Florida,Jackson County
12,65,Florida,Jefferson County
12,67,Florida,Lafayette County
12,69,Florida,Lake County
12,71,Florida,Lee County
12,73,Florida,Leon County
12,75,Florida,Levy County
12,77,Florida,Liberty County
12,79,Florida,Madison County
12,81,Florida,Manatee County
12,83,Florida,Marion County
12,85,Florida,Martin County
12,86,Florida,Miami-Dade County
12,87,Florida,Monroe County
12,89,Florida,Nassau County
12,91,Florida,Okaloosa County
12,93,Florida,Okeechobee County
12,95,Florida,Orange County
12,97,Florida,Osceola County
12,99,Florida,Palm Beach County
12,101,Florida,Pasco County
12,103,Florida,Pinellas County
12,105,Florida,Polk County
12,107,Florida,Putnam County
12,109,Florida,St. Johns County
12,111,Florida,St. Lucie County
12,113,Florida,Santa Rosa County
12,115,Florida,Sarasota County
12,117,Florida,Seminole County
12,119,Florida,Sumter County
12,121,Florida,Suwannee County
12,123,Florida,Taylor County
12,125,Florida,Union County
12,127,Florida,Volusia County
12,129,Florida,Wakulla County
12,131,Florida,Walton County
12,133,Florida,Washington County
13,0,Georgia,Georgia
13,1,Georgia,Appling County
13,3,Georgia,Atkinson County
13,5,Georgia,Bacon County
13,7,Georgia,Baker County
13,9,Georgia,Baldwin County
13,11,Georgia,Banks County
13,13,Georgia,Barrow County
13,15,Georgia,Bartow County
13,17,Georgia,Ben Hill County
13,19,Georgia,Berrien County
13,21,Georgia,Bibb County
13,23,Georgia,Bleckley County
13,25,Georgia,Brantley County
13,27,Georgia,Brooks County
13,29,Georgia,Bryan County
13,31,Georgia,Bulloch County
13,33,Georgia,Burke County
13,35,Georgia,Butts County
13,37,Georgia,Calhoun County
13,39,Georgia,Camden County
13,43,Georgia,Candler County
13,45,Georgia,Carroll County
13,47,Georgia,Catoosa County
13,49,Georgia,Charlton County
13,51,Georgia,Chatham County
13,53,Georgia,Chattahoochee County
13,55,Georgia,Chattooga County
13,57,Georgia,Cherokee County
13,59,Georgia,Clarke County
13,61,Georgia,Clay County
13,63,Georgia,Clayton County
13,65,Georgia,Clinch County
13,67,Georgia,Cobb County
13,69,Georgia,Coffee County
13,71,Georgia,Colquitt County
13,73,Georgia,Columbia County
13,75,Georgia,Cook County
13,77,Georgia,Coweta County
13,79,Georgia,Crawford County
13,81,Georgia,Crisp County
13,83,Georgia,Dade County
13,85,Georgia,Dawson County
13,87,Georgia,Decatur County
13,89,Georgia,DeKalb County
13,91,Georgia,Dodge County
13,93,Georgia,Dooly County
13,95,Georgia,Dougherty County
13,97,Georgia,Douglas County
13,99,Georgia,Early County
13,101,Georgia,Echols County
13,103,Georgia,Effingham County
13,105,Georgia,Elbert County
13,107,Georgia,Emanuel County
13,109,Georgia,Evans County
13,111,Georgia,Fannin County
13,113,Georgia,Fayette County
13,115,Georgia,Floyd County
13,117,Georgia,Forsyth County
13,119,Georgia,Franklin County
13,121,Georgia,Fulton County
13,123,Georgia,Gilmer County
13,125,Georgia,Glascock County
13,127,Georgia,Glynn County
13,129,Georgia,Gordon County
13,131,Georgia,Grady County
13,133,Georgia,Greene County
13,135,Georgia,Gwinnett County
13,137,Georgia,Habersham County
13,139,Georgia,Hall County
13,141,Georgia,Hancock County
13,143,Georgia,Haralson County
13,145,Georgia,Harris County
13,147,Georgia,Hart County
13,149,Georgia,Heard County
13,151,Georgia,Henry County
13,153,Georgia,Houston County
13,155,Georgia,Irwin County
13,157,Georgia,Jackson County
13,159,Georgia,Jasper County
13,161,Georgia,Jeff Davis County
13,163,Georgia,Jefferson County
13,165,Georgia,Jenkins County
13,167,Georgia,Johnson County
13,169,Georgia,Jones County
13,171,Georgia,Lamar County
13,173,Georgia,Lanier County
13,175,Georgia,Laurens County
13,177,Georgia,Lee County
13,179,Georgia,Liberty County
13,181,Georgia,Lincoln County
13,183,Georgia,Long County
13,185,Georgia,Lowndes County
13,187,Georgia,Lumpkin County
13,189,Georgia,McDuffie County
13,191,Georgia,McIntosh County
13,193,Georgia,Macon County
13,195,Georgia,Madison County
13,197,Georgia,Marion County
13,199,Georgia,Meriwether County
13,201,Georgia,Miller County
13,205,Georgia,Mitchell County
13,207,Georgia,Monroe County
13,209,Georgia,Montgomery County
13,211,Georgia,Morgan County
13,213,Georgia,Murray County
13,215,Georgia,Muscogee County
13,217,Georgia,Newton County
13,219,Georgia,Oconee County
13,221,Georgia,Oglethorpe County
13,223,Georgia,Paulding County
13,225,Georgia,Peach County
13,227,Georgia,Pickens County
13,229,Georgia,Pierce County
13,231,Georgia,Pike County
13,233,Georgia,Polk County
13,235,Georgia,Pulaski County
13,237,Georgia,Putnam County
13,239,Georgia,Quitman County
13,241,Georgia,Rabun County
13,243,Georgia,Randolph County
13,245,Georgia,Richmond County
13,247,Georgia,Rockdale County
13,249,Georgia,Schley County
13,251,Georgia,Screven County
13,253,Georgia,Seminole County
13,255,Georgia,Spalding County
13,257,Georgia,Stephens County
13,259,Georgia,Stewart County
13,261,Georgia,Sumter County
13,263,Georgia,Talbot County
13,265,Georgia,Taliaferro County
13,267,Georgia,Tattnall County
13,269,Georgia,Taylor County
13,271,Georgia,Telfair County
13,273,Georgia,Terrell County
13,275,Georgia,Thomas County
13,277,Georgia,Tift County
13,279,Georgia,Toombs County
13,281,Georgia,Towns County
13,283,Georgia,Treutlen County
13,285,Georgia,Troup County
13,287,Georgia,Turner County
13,289,Georgia,Twiggs County
13,291,Georgia,Union County
13,293,Georgia,Upson County
13,295,Georgia,Walker County
13,297,Georgia,Walton County
13,299,Georgia,Ware County
13,301,Georgia,Warren County
13,303,Georgia,Washington County
13,305,Georgia,Wayne County
13,307,Georgia,Webster County
13,309,Georgia,Wheeler County
13,311,Georgia,White County
13,313,Georgia,Whitfield County
13,315,Georgia,Wilcox County
13,317,Georgia,Wilkes County
13,319,Georgia,Wilkinson County
13,321,Georgia,Worth County
15,0,Hawaii,Hawaii
15,1,Hawaii,Hawaii County
15,3,Hawaii,Honolulu County
15,5,Hawaii,Kalawao County
15,7,Hawaii,Kauai County
15,9,Hawaii,Maui County
16,0,Idaho,Idaho
16,1,Idaho,Ada County
16,3,Idaho,Adams County
16,5,Idaho,Bannock County
16,7,Idaho,Bear Lake County
16,9,Idaho,Benewah County
16,11,Idaho,Bingham County
16,13,Idaho,Blaine County
16,15,Idaho,Boise County
16,17,Idaho,Bonner County
16,19,Idaho,Bonneville County
16,21,Idaho,Boundary County
16,23,Idaho,Butte County
16,25,Idaho,Camas County
16,27,Idaho,Canyon County
16,29,Idaho,Caribou County
16,31,Idaho,Cassia County
16,33,Idaho,Clark County
16,35,Idaho,Clearwater County
16,37,Idaho,Custer County
16,39,Idaho,Elmore County
16,41,Idaho,Franklin County
16,43,Idaho,Fremont County
16,45,Idaho,Gem County
16,47,Idaho,Gooding County
16,49,Idaho,Idaho County
16,51,Idaho,Jefferson County
16,53,Idaho,Jerome County
16,55,Idaho,Kootenai County
16,57,Idaho,Latah County
16,59,Idaho,Lemhi County
16,61,Idaho,Lewis County
16,63,Idaho,Lincoln County
16,65,Idaho,Madison County
16,67,Idaho,Minidoka County
16,69,Idaho,Nez Perce County
16,71,Idaho,Oneida County
16,73,Idaho,Owyhee County
16,75,Idaho,Payette County
16,77,Idaho,Power County
16,79,Idaho,Shoshone County
16,81,Idaho,Teton County
16,83,Idaho,Twin Falls County
16,85,Idaho,Valley County
16,87,Idaho,Washington County
17,0,Illinois,Illinois
17,1,Illinois,Adams County
17,3,Illinois,Alexander County
17,5,Illinois,Bond County
17,7,Illinois,Boone County
17,9,Illinois,Brown County
17,11,Illinois,Bureau County
17,13,Illinois,Calhoun County
17,15,Illinois,Carroll County
17,17,Illinois,Cass County
17,19,Illinois,Champaign County
17,21,Illinois,Christian County
17,23,Illinois,Clark County
17,25,Illinois,Clay County
17,27,Illinois,Clinton County
17,29,Illinois,Coles County
17,31,Illinois,Cook County
17,33,Illinois,Crawford County
17,35,Illinois,Cumberland County
17,37,Illinois,DeKalb County
17,39,Illinois,De Witt County
17,41,Illinois,Douglas County
17,43,Illinois,DuPage County
17,45,Illinois,Edgar County
17,47,Illinois,Edwards County
17,49,Illinois,Effingham County
17,51,Illinois,Fayette County
17,53,Illinois,Ford County
17,55,Illinois,Franklin County
17,57,Illinois,Fulton County
17,59,Illinois,Gallatin County
17,61,Illinois,Greene County
17,63,Illinois,Grundy County
17,65,Illinois,Hamilton County
17,67,Illinois,Hancock County
17,69,Illinois,Hardin County
17,71,Illinois,Henderson County
17,73,Illinois,Henry County
17,75,Illinois,Iroquois County
17,77,Illinois,Jackson County
17,79,Illinois,Jasper County
17,81,Illinois,Jefferson County
17,83,Illinois,Jersey County
17,85,Illinois,Jo Daviess County
17,87,Illinois,Johnson County
17,89,Illinois,Kane County
17,91,Illinois,Kankakee County
17,93,Illinois,Kendall County
17,95,Illinois,Knox County
17,97,Illinois,Lake County
17,99,Illinois,LaSalle County
17,101,Illinois,Lawrence County
17,103,Illinois,Lee County
17,105,Illinois,Livingston County
17,107,Illinois,Logan County
17,109,Illinois,McDonough County
17,111,Illinois,McHenry County
17,113,Illinois,McLean County
17,115,Illinois,Macon County
17,117,Illinois,Macoupin County
17,119,Illinois,Madison County
17,121,Illinois,Marion County
17,123,Illinois,Marshall County
17,125,Illinois,Mason County
17,127,Illinois,Massac County
17,129,Illinois,Menard County
17,131,Illinois,Mercer County
17,133,Illinois,Monroe County
17,135,Illinois,Montgomery County
17,137,Illinois,Morgan County
17,139,Illinois,Moultrie County
17,141,Illinois,Ogle County
17,143,Illinois,Peoria County
17,145,Illinois,Perry County
17,147,Illinois,Piatt County
17,149,Illinois,Pike County
17,151,Illinois,Pope County
17,153,Illinois,Pulaski County
17,155,Illinois,Putnam County
17,157,Illinois,Randolph County
17,159,Illinois,Richland County
17,161,Illinois,Rock Island County
17,163,Illinois,St. Clair County
17,165,Illinois,Saline County
17,167,Illinois,Sangamon County
17,169,Illinois,Schuyler County
17,171,Illinois,Scott County
17,173,Illinois,Shelby County
17,175,Illinois,Stark County
17,177,Illinois,Stephenson County
17,179,Illinois,Tazewell County
17,181,Illinois,Union County
17,183,Illinois,Vermilion County
17,185,Illinois,Wabash County
17,187,Illinois,Warren County
17,189,Illinois,Washington County
17,191,Illinois,Wayne County
17,193,Illinois,White County
17,195,Illinois,Whiteside County
17,197,Illinois,Will County
17,199,Illinois,Williamson County
17,201,Illinois,Winnebago County
17,203,Illinois,Woodford County
18,0,Indiana,Indiana
18,1,Indiana,Adams County
18,3,Indiana,Allen County
18,5,Indiana,Bartholomew County
18,7,Indiana,Benton County
18,9,Indiana,Blackford County
18,11,Indiana,Boone County
18,13,Indiana,Brown County
18,15,Indiana,Carroll County
18,17,Indiana,Cass County
18,19,Indiana,Clark County
18,21,Indiana,Clay County
18,23,Indiana,Clinton County
18,25,Indiana,Crawford County
18,27,Indiana,Daviess County
18,29,Indiana,Dearborn County
18,31,Indiana,Decatur County
18,33,Indiana,DeKalb County
18,35,Indiana,Delaware County
18,37,Indiana,Dubois County
18,39,Indiana,Elkhart County
18,41,Indiana,Fayette County
18,43,Indiana,Floyd County
18,45,Indiana,Fountain County
18,47,Indiana,Franklin County
18,49,Indiana,Fulton County
18,51,Indiana,Gibson County
18,53,Indiana,Grant County
18,55,Indiana,Greene County
18,57,Indiana,Hamilton County
18,59,Indiana,Hancock County
18,61,Indiana,Harrison County
18,63,Indiana,Hendricks County
18,65,Indiana,Henry County
18,67,Indiana,Howard County
18,69,Indiana,Huntington County
18,71,Indiana,Jackson County
18,73,Indiana,Jasper County
18,75,Indiana,Jay County
18,77,Indiana,Jefferson County
18,79,Indiana,Jennings County
18,81,Indiana,Johnson County
18,83,Indiana,Knox County
18,85,Indiana,Kosciusko County
18,87,Indiana,LaGrange County
18,89,Indiana,Lake County
18,91,Indiana,LaPorte County
18,93,Indiana,Lawrence County
18,95,Indiana,Madison County
18,97,Indiana,Marion County
18,99,Indiana,Marshall County
18,101,Indiana,Martin County
18,103,Indiana,Miami County
18,105,Indiana,Monroe County
18,107,Indiana,Montgomery County
18,109,Indiana,Morgan County
18,111,Indiana,Newton County
18,113,Indiana,Noble County
18,115,Indiana,Ohio County
18,117,Indiana,Orange County
18,119,Indiana,Owen County
18,121,Indiana,Parke County
18,123,Indiana,Perry County
18,125,Indiana,Pike County
18,127,Indiana,Porter County
18,129,Indiana,Posey County
18,131,Indiana,Pulaski County
18,133,Indiana,Putnam County
18,135,Indiana,Randolph County
18,137,Indiana,Ripley County
18,139,Indiana,Rush County
18,141,Indiana,St. Joseph County
18,143,Indiana,Scott County
18,145,Indiana,Shelby County
18,147,Indiana,Spencer County
18,149,Indiana,Starke County
18,151,Indiana,Steuben County
18,153,Indiana,Sullivan County
18,155,Indiana,Switzerland County
18,157,Indiana,Tippecanoe County
18,159,Indiana,Tipton County
18,161,Indiana,Union County
18,163,Indiana,Vanderburgh County
18,165,Indiana,Vermillion County
18,167,Indiana,Vigo County
18,169,Indiana,Wabash County
18,171,Indiana,Warren County
18,173,Indiana,Warrick County
18,175,Indiana,Washington County
18,177,Indiana,Wayne County
18,179,Indiana,Wells County
18,181,Indiana,White County
18,183,Indiana,Whitley County
19,0,Iowa,Iowa
19,1,Iowa,Adair County
19,3,Iowa,Adams County
19,5,Iowa,Allamakee County
19,7,Iowa,Appanoose County
19,9,Iowa,Audubon County
19,11,Iowa,Benton County
19,13,Iowa,Black Hawk County
19,15,Iowa,Boone County
19,17,Iowa,Bremer County
19,19,Iowa,Buchanan County
19,21,Iowa,Buena Vista County
19,23,Iowa,Butler County
19,25,Iowa,Calhoun County
19,27,Iowa,Carroll County
19,29,Iowa,Cass County
19,31,Iowa,Cedar County
19,33,Iowa,Cerro Gordo County
19,35,Iowa,Cherokee County
