STATE,COUNTY,STNAME,CTYNAME
29,227,Missouri,Worth County
29,229,Missouri,Wright County
29,510,Missouri,St. Louis city
30,0,Montana,Montana
30,1,Montana,Beaverhead County
30,3,Montana,Big Horn County
30,5,Montana,Blaine County
30,7,Montana,Broadwater County
30,9,Montana,Carbon County
30,11,Montana,Carter County
30,13,Montana,Cascade County
30,15,Montana,Chouteau County
30,17,Montana,Custer County
30,19,Montana,Daniels County
30,21,Montana,Dawson County
30,23,Montana,Deer Lodge County
30,25,Montana,Fallon County
30,27,Montana,Fergus County
30,29,Montana,Flathead County
30,31,Montana,Gallatin County
30,33,Montana,Garfield County
30,35,Montana,Glacier County
30,37,Montana,Golden Valley County
30,39,Montana,Granite County
30,41,Montana,Hill County
30,43,Montana,Jefferson County
30,45,Montana,Judith Basin County
30,47,Montana,Lake County
30,49,Montana,Lewis and Clark County
30,51,Montana,Liberty County
30,53,Montana,Lincoln County
30,55,Montana,McCone County
30,57,Montana,Madison County
30,59,Montana,Meagher County
30,61,Montana,Mineral County
30,63,Montana,Missoula County
30,65,Montana,Musselshell County
30,67,Montana,Park County
30,69,Montana,Petroleum County
30,71,Montana,Phillips County
30,73,Montana,Pondera County
30,75,Montana,Powder River County
30,77,Montana,Powell County
30,79,Montana,Prairie County
30,81,Montana,Ravalli County
30,83,Montana,Richland County
30,85,Montana,Roosevelt County
30,87,Montana,Rosebud County
30,89,Montana,Sanders County
30,91,Montana,Sheridan County
30,93,Montana,Silver Bow County
30,95,Montana,Stillwater County
30,97,Montana,Sweet Grass County
30,99,Montana,Teton County
30,101,Montana,Toole County
30,103,Montana,Treasure County
30,105,Montana,Valley County
30,107,Montana,Wheatland County
30,109,Montana,Wibaux County
30,111,Montana,Yellowstone County
31,0,Nebraska,Nebraska
31,1,Nebraska,Adams County
31,3,Nebraska,Antelope County
31,5,Nebraska,Arthur County
31,7,Nebraska,Banner County
31,9,Nebraska,Blaine County
31,11,Nebraska,Boone County
31,13,Nebraska,Box Butte County
31,15,Nebraska,Boyd County
31,17,Nebraska,Brown County
31,19,Nebraska,Buffalo County
31,21,Nebraska,Burt County
31,23,Nebraska,Butler County
31,25,Nebraska,Cass County
31,27,Nebraska,Cedar County
31,29,Nebraska,Chase County
31,31,Nebraska,Cherry County
31,33,Nebraska,Cheyenne County
31,35,Nebraska,Clay County
31,37,Nebraska,Colfax County
31,39,Nebraska,Cuming County
31,41,Nebraska,Custer County
31,43,Nebraska,Dakota County
31,45,Nebraska,Dawes County
31,47,Nebraska,Dawson County
31,49,Nebraska,Deuel County
31,51,Nebraska,Dixon County
31,53,Nebraska,Dodge County
31,55,Nebraska,Douglas County
31,57,Nebraska,Dundy County
31,59,Nebraska,Fillmore County
31,61,Nebraska,Franklin County
31,63,Nebraska,Frontier County
31,65,Nebraska,Furnas County
31,67,Nebraska,Gage County
31,69,Nebraska,Garden County
31,71,Nebraska,Garfield County
31,73,Nebraska,Gosper County
31,75,Nebraska,Grant County
31,77,Nebraska,Greeley County
31,79,Nebraska,Hall County
31,81,Nebraska,Hamilton County
31,83,Nebraska,Harlan County
31,85,Nebraska,Hayes County
31,87,Nebraska,Hitchcock County
31,89,Nebraska,Holt County
31,91,Nebraska,Hooker County
31,93,Nebraska,Howard County
31,95,Nebraska,Jefferson County
31,97,Nebraska,Johnson County
31,99,Nebraska,Kearney County
31,101,Nebraska,Keith County
31,103,Nebraska,Keya Paha County
31,105,Nebraska,Kimball County
31,107,Nebraska,Knox County
31,109,Nebraska,Lancaster County
31,111,Nebraska,Lincoln County
31,113,Nebraska,Logan County
31,115,Nebraska,Loup County
31,117,Nebraska,McPherson County
31,119,Nebraska,Madison County
31,121,Nebraska,Merrick County
31,123,Nebraska,Morrill County
31,125,Nebraska,Nance County
31,127,Nebraska,Nemaha County
31,129,Nebraska,Nuckolls County
31,131,Nebraska,Otoe County
31,133,Nebraska,Pawnee County
31,135,Nebraska,Perkins County
31,137,Nebraska,Phelps County
31,139,Nebraska,Pierce County
31,141,Nebraska,Platte County
31,143,Nebraska,Polk County
31,145,Nebraska,Red Willow County
31,147,Nebraska,Richardson County
31,149,Nebraska,Rock County
31,151,Nebraska,Saline County
31,153,Nebraska,Sarpy County
31,155,Nebraska,Saunders County
31,157,Nebraska,Scotts Bluff County
31,159,Nebraska,Seward County
31,161,Nebraska,Sheridan County
31,163,Nebraska,Sherman County
31,165,Nebraska,Sioux County
31,167,Nebraska,Stanton County
31,169,Nebraska,Thayer County
31,171,Nebraska,Thomas County
31,173,Nebraska,Thurston County
31,175,Nebraska,Valley County
31,177,Nebraska,Washington County
31,179,Nebraska,Wayne County
31,181,Nebraska,Webster County
31,183,Nebraska,Wheeler County
31,185,Nebraska,York County
32,0,Nevada,Nevada
32,1,Nevada,Churchill County
32,3,Nevada,Clark County
32,5,Nevada,Douglas County
32,7,Nevada,Elko County
32,9,Nevada,Esmeralda County
32,11,Nevada,Eureka County
32,13,Nevada,Humboldt County
32,15,Nevada,Lander County
32,17,Nevada,Lincoln County
32,19,Nevada,Lyon County
32,21,Nevada,Mineral County
32,23,Nevada,Nye County
32,27,Nevada,Pershing County
32,29,Nevada,Storey County
32,31,Nevada,Washoe County
32,33,Nevada,White Pine County
32,510,Nevada,Carson City
33,0,New Hampshire,New Hampshire
33,1,New Hampshire,Belknap County
33,3,New Hampshire,Carroll County
33,5,New Hampshire,Cheshire County
33,7,New Hampshire,Coos County
33,9,New Hampshire,Grafton County
33,11,New Hampshire,Hillsborough County
33,13,New Hampshire,Merrimack County
33,15,New Hampshire,Rockingham County
33,17,New Hampshire,Strafford County
33,19,New Hampshire,Sullivan County
34,0,New Jersey,New Jersey
34,1,New Jersey,Atlantic County
34,3,New Jersey,Bergen County
34,5,New Jersey,Burlington County
34,7,New Jersey,Camden County
34,9,New Jersey,Cape May County
34,11,New Jersey,Cumberland County
34,13,New Jersey,Essex County
34,15,New Jersey,Gloucester County
34,17,New Jersey,Hudson County
34,19,New Jersey,Hunterdon County
34,21,New Jersey,Mercer County
34,23,New Jersey,Middlesex County
34,25,New Jersey,Monmouth County
34,27,New Jersey,Morris County
34,29,New Jersey,Ocean County
34,31,New Jersey,Passaic County
34,33,New Jersey,Salem County
34,35,New Jersey,Somerset County
34,37,New Jersey,Sussex County
34,39,New Jersey,Union County
34,41,New Jersey,Warren County
35,0,New Mexico,New Mexico
35,1,New Mexico,Bernalillo County
35,3,New Mexico,Catron County
35,5,New Mexico,Chaves County
35,6,New Mexico,Cibola County
35,7,New Mexico,Colfax County
35,9,New Mexico,Curry County
35,11,New Mexico,De Baca County
35,13,New Mexico,Doa Ana County
35,15,New Mexico,Eddy County
35,17,New Mexico,Grant County
35,19,New Mexico,Guadalupe County
35,21,New Mexico,Harding County
35,23,New Mexico,Hidalgo County
35,25,New Mexico,Lea County
35,27,New Mexico,Lincoln County
35,28,New Mexico,Los Alamos County
35,29,New Mexico,Luna County
35,31,New Mexico,McKinley County
35,33,New Mexico,Mora County
35,35,New Mexico,Otero County
35,37,New Mexico,Quay County
35,39,New Mexico,Rio Arriba County
35,41,New Mexico,Roosevelt County
35,43,New Mexico,Sandoval County
35,45,New Mexico,San Juan County
35,47,New Mexico,San Miguel County
35,49,New Mexico,Santa Fe County
35,51,New Mexico,Sierra County
35,53,New Mexico,Socorro County
35,55,New Mexico,Taos County
35,57,New Mexico,Torrance County
35,59,New Mexico,Union County
35,61,New Mexico,Valencia County
36,0,New York,New York
36,1,New York,Albany County
36,3,New York,Allegany County
36,5,New York,Bronx County
36,7,New York,Broome County
36,9,New York,Cattaraugus County
36,11,New York,Cayuga County
36,13,New York,Chautauqua County
36,15,New York,Chemung County
36,17,New York,Chenango County
36,19,New York,Clinton County
36,21,New York,Columbia County
36,23,New York,Cortland County
36,25,New York,Delaware County
36,27,New York,Dutchess County
36,29,New York,Erie County
36,31,New York,Essex County
36,33,New York,Franklin County
36,35,New York,Fulton County
36,37,New York,Genesee County
36,39,New York,Greene County
36,41,New York,Hamilton County
36,43,New York,Herkimer County
36,45,New York,Jefferson County
36,47,New York,Kings County
36,49,New York,Lewis County
36,51,New York,Livingston County
36,53,New York,Madison County
36,55,New York,Monroe County
36,57,New York,Montgomery County
36,59,New York,Nassau County
36,61,New York,New York County
36,63,New York,Niagara County
36,65,New York,Oneida County
36,67,New York,Onondaga County
36,69,New York,Ontario County
36,71,New York,Orange County
36,73,New York,Orleans County
36,75,New York,Oswego County
36,77,New York,Otsego County
36,79,New York,Putnam County
36,81,New York,Queens County
36,83,New York,Rensselaer County
36,85,New York,Richmond County
36,87,New York,Rockland County
36,89,New York,St. Lawrence County
36,91,New York,Saratoga County
36,93,New York,Schenectady County
36,95,New York,Schoharie County
36,97,New York,Schuyler County
36,99,New York,Seneca County
36,101,New York,Steuben County
36,103,New York,Suffolk County
36,105,New York,Sullivan County
36,107,New York,Tioga County
36,109,New York,Tompkins County
36,111,New York,Ulster County
36,113,New York,Warren County
36,115,New York,Washington County
36,117,New York,Wayne County
36,119,New York,Westchester County
36,121,New York,Wyoming County
36,123,New York,Yates County
37,0,North Carolina,North Carolina
37,1,North Carolina,Alamance County
37,3,North Carolina,Alexander County
37,5,North Carolina,Alleghany County
37,7,North Carolina,Anson County
37,9,North Carolina,Ashe County
37,11,North Carolina,Avery County
37,13,North Carolina,Beaufort County
37,15,North Carolina,Bertie County
37,17,North Carolina,Bladen County
37,19,North Carolina,Brunswick County
37,21,North Carolina,Buncombe County
37,23,North Carolina,Burke County
37,25,North Carolina,Cabarrus County
37,27,North Carolina,Caldwell County
37,29,North Carolina,Camden County
37,31,North Carolina,Carteret County
37,33,North Carolina,Caswell County
37,35,North Carolina,Catawba County
37,37,North Carolina,Chatham County
37,39,North Carolina,Cherokee County
37,41,North Carolina,Chowan County
37,43,North Carolina,Clay County
37,45,North Carolina,Cleveland County
37,47,North Carolina,Columbus County
37,49,North Carolina,Craven County
37,51,North Carolina,Cumberland County
37,53,North Carolina,Currituck County
37,55,North Carolina,Dare County
37,57,North Carolina,Davidson County
37,59,North Carolina,Davie County
37,61,North Carolina,Duplin County
37,63,North Carolina,Durham County
37,65,North Carolina,Edgecombe County
37,67,North Carolina,Forsyth County
37,69,North Carolina,Franklin County
37,71,North Carolina,Gaston County
37,73,North Carolina,Gates County
37,75,North Carolina,Graham County
37,77,North Carolina,Granville County
37,79,North Carolina,Greene County
37,81,North Carolina,Guilford County
37,83,North Carolina,Halifax County
37,85,North Carolina,Harnett County
37,87,North Carolina,Haywood County
37,89,North Carolina,Henderson County
37,91,North Carolina,Hertford County
37,93,North Carolina,Hoke County
37,95,North Carolina,Hyde County
37,97,North Carolina,Iredell County
37,99,North Carolina,Jackson County
37,101,North Carolina,Johnston County
37,103,North Carolina,Jones County
37,105,North Carolina,Lee County
37,107,North Carolina,Lenoir County
37,109,North Carolina,Lincoln County
37,111,North Carolina,McDowell County
37,113,North Carolina,Macon County
37,115,North Carolina,Madison County
37,117,North Carolina,Martin County
37,119,North Carolina,Mecklenburg County
37,121,North Carolina,Mitchell County
37,123,North Carolina,Montgomery County
37,125,North Carolina,Moore County
37,127,North Carolina,Nash County
37,129,North Carolina,New Hanover County
37,131,North Carolina,Northampton County
37,133,North Carolina,Onslow County
37,135,North Carolina,Orange County
37,137,North Carolina,Pamlico County
37,139,North Carolina,Pasquotank County
37,141,North Carolina,Pender County
37,143,North Carolina,Perquimans County
37,145,North Carolina,Person County
37,147,North Carolina,Pitt County
37,149,North Carolina,Polk County
37,151,North Carolina,Randolph County
37,153,North Carolina,Richmond County
37,155,North Carolina,Robeson County
37,157,North Carolina,Rockingham County
37,159,North Carolina,Rowan County
37,161,North Carolina,Rutherford County
37,163,North Carolina,Sampson County
37,165,North Carolina,Scotland County
37,167,North Carolina,Stanly County
37,169,North Carolina,Stokes County
37,171,North Carolina,Surry County
37,173,North Carolina,Swain County
37,175,North Carolina,Transylvania County
37,177,North Carolina,Tyrrell County
37,179,North Carolina,Union County
37,181,North Carolina,Vance County
37,183,North Carolina,Wake County
37,185,North Carolina,Warren County
37,187,North Carolina,Washington County
37,189,North Carolina,Watauga County
37,191,North Carolina,Wayne County
37,193,North Carolina,Wilkes County
37,195,North Carolina,Wilson County
37,197,North Carolina,Yadkin County
37,199,North Carolina,Yancey County
38,0,North Dakota,North Dakota
38,1,North Dakota,Adams County
38,3,North Dakota,Barnes County
38,5,North Dakota,Benson County
38,7,North Dakota,Billings County
38,9,North Dakota,Bottineau County
38,11,North Dakota,Bowman County
38,13,North Dakota,Burke County
38,15,North Dakota,Burleigh County
38,17,North Dakota,Cass County
38,19,North Dakota,Cavalier County
38,21,North Dakota,Dickey County
38,23,North Dakota,Divide County
38,25,North Dakota,Dunn County
38,27,North Dakota,Eddy County
38,29,North Dakota,Emmons County
38,31,North Dakota,Foster County
38,33,North Dakota,Golden Valley County
38,35,North Dakota,Grand Forks County
38,37,North Dakota,Grant County
38,39,North Dakota,Griggs County
38,41,North Dakota,Hettinger County
38,43,North Dakota,Kidder County
38,45,North Dakota,LaMoure County
38,47,North Dakota,Logan County
38,49,North Dakota,McHenry County
38,51,North Dakota,McIntosh County
38,53,North Dakota,McKenzie County
38,55,North Dakota,McLean County
38,57,North Dakota,Mercer County
38,59,North Dakota,Morton County
38,61,North Dakota,Mountrail County
38,63,North Dakota,Nelson County
38,65,North Dakota,Oliver County
38,67,North Dakota,Pembina County
38,69,North Dakota,Pierce County
38,71,North Dakota,Ramsey County
38,73,North Dakota,Ransom County
38,75,North Dakota,Renville County
38,77,North Dakota,Richland County
38,79,North Dakota,Rolette County
38,81,North Dakota,Sargent County
38,83,North Dakota,Sheridan County
38,85,North Dakota,Sioux County
38,87,North Dakota,Slope County
38,89,North Dakota,Stark County
38,91,North Dakota,Steele County
38,93,North Dakota,Stutsman County
38,95,North Dakota,Towner County
38,97,North Dakota,Traill County
38,99,North Dakota,Walsh County
38,101,North Dakota,Ward County
38,103,North Dakota,Wells County
38,105,North Dakota,Williams County
39,0,Ohio,Ohio
39,1,Ohio,Adams County
39,3,Ohio,Allen County
39,5,Ohio,Ashland County
39,7,Ohio,Ashtabula County
39,9,Ohio,Athens County
39,11,Ohio,Auglaize County
39,13,Ohio,Belmont County
39,15,Ohio,Brown County
39,17,Ohio,Butler County
39,19,Ohio,Carroll County
39,21,Ohio,Champaign County
39,23,Ohio,Clark County
39,25,Ohio,Clermont County
39,27,Ohio,Clinton County
39,29,Ohio,Columbiana County
39,31,Ohio,Coshocton County
39,33,Ohio,Crawford County
39,35,Ohio,Cuyahoga County
39,37,Ohio,Darke County
39,39,Ohio,Defiance County
39,41,Ohio,Delaware County
39,43,Ohio,Erie County
39,45,Ohio,Fairfield County
39,47,Ohio,Fayette County
39,49,Ohio,Franklin County
39,51,Ohio,Fulton County
39,53,Ohio,Gallia County
39,55,Ohio,Geauga County
39,57,Ohio,Greene County
39,59,Ohio,Guernsey County
39,61,Ohio,Hamilton County
39,63,Ohio,Hancock County
39,65,Ohio,Hardin County
39,67,Ohio,Harrison County
39,69,Ohio,Henry County
39,71,Ohio,Highland County
39,73,Ohio,Hocking County
39,75,Ohio,Holmes County
39,77,Ohio,Huron County
39,79,Ohio,Jackson County
39,81,Ohio,Jefferson County
39,83,Ohio,Knox County
39,85,Ohio,Lake County
39,87,Ohio,Lawrence County
39,89,Ohio,Licking County
39,91,Ohio,Logan County
39,93,Ohio,Lorain County
39,95,Ohio,Lucas County
39,97,Ohio,Madison County
39,99,Ohio,Mahoning County
39,101,Ohio,Marion County
39,103,Ohio,Medina County
39,105,Ohio,Meigs County
39,107,Ohio,Mercer County
39,109,Ohio,Miami County
39,111,Ohio,Monroe County
39,113,Ohio,Montgomery County
39,115,Ohio,Morgan County
39,117,Ohio,Morrow County
39,119,Ohio,Muskingum County
39,121,Ohio,Noble County
39,123,Ohio,Ottawa County
39,125,Ohio,Paulding County
39,127,Ohio,Perry County
39,129,Ohio,Pickaway County
39,131,Ohio,Pike County
39,133,Ohio,Portage County
39,135,Ohio,Preble County
39,137,Ohio,Putnam County
39,139,Ohio,Richland County
39,141,Ohio,Ross County
39,143,Ohio,Sandusky County
39,145,Ohio,Scioto County
39,147,Ohio,Seneca County
39,149,Ohio,Shelby County
39,151,Ohio,Stark County
39,153,Ohio,Summit County
39,155,Ohio,Trumbull County
39,157,Ohio,Tuscarawas County
39,159,Ohio,Union County
39,161,Ohio,Van Wert County
39,163,Ohio,Vinton County
39,165,Ohio,Warren County
39,167,Ohio,Washington County
39,169,Ohio,Wayne County
39,171,Ohio,Williams County
39,173,Ohio,Wood County
39,175,Ohio,Wyandot County
40,0,Oklahoma,Oklahoma
40,1,Oklahoma,Adair County
40,3,Oklahoma,Alfalfa County
40,5,Oklahoma,Atoka County
40,7,Oklahoma,Beaver County
40,9,Oklahoma,Beckham County
40,11,Oklahoma,Blaine County
40,13,Oklahoma,Bryan County
40,15,Oklahoma,Caddo County
40,17,Oklahoma,Canadian County
40,19,Oklahoma,Carter County
40,21,Oklahoma,Cherokee County
40,23,Oklahoma,Choctaw County
40,25,Oklahoma,Cimarron County
40,27,Oklahoma,Cleveland County
40,29,Oklahoma,Coal County
40,31,Oklahoma,Comanche County
40,33,Oklahoma,Cotton County
40,35,Oklahoma,Craig County
40,37,Oklahoma,Creek County
40,39,Oklahoma,Custer County
40,41,Oklahoma,Delaware County
40,43,Oklahoma,Dewey County
40,45,Oklahoma,Ellis County
40,47,Oklahoma,Garfield County
40,49,Oklahoma,Garvin County
40,51,Oklahoma,Grady County
40,53,Oklahoma,Grant County
40,55,Oklahoma,Greer County
40,57,Oklahoma,Harmon County
40,59,Oklahoma,Harper County
40,61,Oklahoma,Haskell County
40,63,Oklahoma,Hughes County
40,65,Oklahoma,Jackson County
40,67,Oklahoma,Jefferson County
40,69,Oklahoma,Johnston County
40,71,Oklahoma,Kay County
40,73,Oklahoma,Kingfisher County
40,75,Oklahoma,Kiowa County
40,77,Oklahoma,Latimer County
40,79,Oklahoma,Le Flore County
40,81,Oklahoma,Lincoln County
40,83,Oklahoma,Logan County
40,85,Oklahoma,Love County
40,87,Oklahoma,McClain County
40,89,Oklahoma,McCurtain County
40,91,Oklahoma,McIntosh County
40,93,Oklahoma,Major County
40,95,Oklahoma,Marshall County
40,97,Oklahoma,Mayes County
40,99,Oklahoma,Murray County
40,101,Oklahoma,Muskogee County
40,103,Oklahoma,Noble County
40,105,Oklahoma,Nowata County
40,107,Oklahoma,Okfuskee County
40,109,Oklahoma,Oklahoma County
40,111,Oklahoma,Okmulgee County
40,113,Oklahoma,Osage County
40,115,Oklahoma,Ottawa County
40,117,Oklahoma,Pawnee County
40,119,Oklahoma,Payne County
40,121,Oklahoma,Pittsburg County
40,123,Oklahoma,Pontotoc County
40,125,Oklahoma,Pottawatomie County
40,127,Oklahoma,Pushmataha County
40,129,Oklahoma,Roger Mills County
40,131,Oklahoma,Rogers County
40,133,Oklahoma,Seminole County
40,135,Oklahoma,Sequoyah County
40,137,Oklahoma,Stephens County
40,139,Oklahoma,Texas County
40,141,Oklahoma,Tillman County
40,143,Oklahoma,Tulsa County
40,145,Oklahoma,Wagoner County
40,147,Oklahoma,Washington County
40,149,Oklahoma,Washita County
40,151,Oklahoma,Woods County
40,153,Oklahoma,Woodward County
41,0,Oregon,Oregon
41,1,Oregon,Baker County
41,3,Oregon,Benton County
41,5,Oregon,Clackamas County
41,7,Oregon,Clatsop County
41,9,Oregon,Columbia County
41,11,Oregon,Coos County
41,13,Oregon,Crook County
41,15,Oregon,Curry County
41,17,Oregon,Deschutes County
41,19,Oregon,Douglas County
41,21,Oregon,Gilliam County
41,23,Oregon,Grant County
41,25,Oregon,Harney County
41,27,Oregon,Hood River County
41,29,Oregon,Jackson County
41,31,Oregon,Jefferson County
41,33,Oregon,Josephine County
41,35,Oregon,Klamath County
41,37,Oregon,Lake County
41,39,Oregon,Lane County
41,41,Oregon,Lincoln County
41,43,Oregon,Linn County
41,45,Oregon,Malheur County
41,47,Oregon,Marion County
41,49,Oregon,Morrow County
41,51,Oregon,Multnomah County
41,53,Oregon,Polk County
41,55,Oregon,Sherman County
41,57,Oregon,Tillamook County
41,59,Oregon,Umatilla County
41,61,Oregon,Union County
41,63,Oregon,Wallowa County
41,65,Oregon,Wasco County
41,67,Oregon,Washington County
41,69,Oregon,Wheeler County
41,71,Oregon,Yamhill County
42,0,Pennsylvania,Pennsylvania
42,1,Pennsylvania,Adams County
42,3,Pennsylvania,Allegheny County
42,5,Pennsylvania,Armstrong County
42,7,Pennsylvania,Beaver County
42,9,Pennsylvania,Bedford County
42,11,Pennsylvania,Berks County
42,13,Pennsylvania,Blair County
42,15,Pennsylvania,Bradford County
42,17,Pennsylvania,Bucks County
42,19,Pennsylvania,Butler County
42,21,Pennsylvania,Cambria County
42,23,Pennsylvania,Cameron County
42,25,Pennsylvania,Carbon County
42,27,Pennsylvania,Centre County
42,29,Pennsylvania,Chester County
42,31,Pennsylvania,Clarion County
42,33,Pennsylvania,Clearfield County
42,35,Pennsylvania,Clinton County
42,37,Pennsylvania,Columbia County
42,39,Pennsylvania,Crawford County
42,41,Pennsylvania,Cumberland County
42,43,Pennsylvania,Dauphin County
42,45,Pennsylvania,Delaware County
42,47,Pennsylvania,Elk County
42,49,Pennsylvania,Erie County
42,51,Pennsylvania,Fayette County
42,53,Pennsylvania,Forest County
42,55,Pennsylvania,Franklin County
42,57,Pennsylvania,Fulton County
42,59,Pennsylvania,Greene County
42,61,Pennsylvania,Huntingdon County
42,63,Pennsylvania,Indiana County
42,65,Pennsylvania,Jefferson County
42,67,Pennsylvania,Juniata County
42,69,Pennsylvania,Lackawanna County
42,71,Pennsylvania,Lancaster County
42,73,Pennsylvania,Lawrence County
42,75,Pennsylvania,Lebanon County
42,77,Pennsylvania,Lehigh County
42,79,Pennsylvania,Luzerne County
42,81,Pennsylvania,Lycoming County
42,83,Pennsylvania,McKean County
42,85,Pennsylvania,Mercer County
42,87,Pennsylvania,Mifflin County
42,89,Pennsylvania,Monroe County
42,91,Pennsylvania,Montgomery County
42,93,Pennsylvania,Montour County
42,95,Pennsylvania,Northampton County
42,97,Pennsylvania,Northumberland County
42,99,Pennsylvania,Perry County
42,101,Pennsylvania,Philadelphia County
42,103,Pennsylvania,Pike County
42,105,Pennsylvania,Potter County
42,107,Pennsylvania,Schuylkill County
42,109,Pennsylvania,Snyder County
42,111,Pennsylvania,Somerset County
42,113,Pennsylvania,Sullivan County
42,115,Pennsylvania,Susquehanna County
42,117,Pennsylvania,Tioga County
42,119,Pennsylvania,Union County
42,121,Pennsylvania,Venango County
42,123,Pennsylvania,Warren County
42,125,Pennsylvania,Washington County
42,127,Pennsylvania,Wayne County
42,129,Pennsylvania,Westmoreland County
42,131,Pennsylvania,Wyoming County
42,133,Pennsylvania,York County
44,0,Rhode Island,Rhode Island
44,1,Rhode Island,Bristol County
44,3,Rhode Island,Kent County
44,5,Rhode Island,Newport County
44,7,Rhode Island,Providence County
44,9,Rhode Island,Washington County
45,0,South Carolina,South Carolina
45,1,South Carolina,Abbeville County
45,3,South Carolina,Aiken County
45,5,South Carolina,Allendale County
45,7,South Carolina,Anderson County
45,9,South Carolina,Bamberg County
45,11,South Carolina,Barnwell County
45,13,South Carolina,Beaufort County
45,15,South Carolina,Berkeley County
45,17,South Carolina,Calhoun County
45,19,South Carolina,Charleston County
45,21,South Carolina,Cherokee County
45,23,South Carolina,Chester County
45,25,South Carolina,Chesterfield County
45,27,South Carolina,Clarendon County
45,29,South Carolina,Colleton County
45,31,South Carolina,Darlington County
45,33,South Carolina,Dillon County
45,35,South Carolina,Dorchester County
45,37,South Carolina,Edgefield County
45,39,South Carolina,Fairfield County
45,41,South Carolina,Florence County
45,43,South Carolina,Georgetown County
45,45,South Carolina,Greenville County
45,47,South Carolina,Greenwood County
45,49,South Carolina,Hampton County
45,51,South Carolina,Horry County
45,53,South Carolina,Jasper County
45,55,South Carolina,Kershaw County
45,57,South Carolina,Lancaster County
45,59,South Carolina,Laurens County
45,61,South Carolina,Lee County
45,63,South Carolina,Lexington County
45,65,South Carolina,McCormick County
45,67,South Carolina,Marion County
45,69,South Carolina,Marlboro County
45,71,South Carolina,Newberry County
